,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelRunEmphasis,LongRunEmphasis,LongRunHighGrayLevelEmphasis,LongRunLowGrayLevelEmphasis,LowGrayLevelRunEmphasis,RunEntropy,RunLengthNonUniformity,RunLengthNonUniformityNormalized,RunPercentage,RunVariance,ShortRunEmphasis,ShortRunHighGrayLevelEmphasis,ShortRunLowGrayLevelEmphasis
98,169.82111833778254,0.060506294673132135,100.78658508621957,247.27043316271403,1.4306994967902502,284.3895557397247,0.06221180504245907,0.03871101951605631,5.147450656047867,2305.0367020230765,0.8193997819586284,0.8933929141398024,0.1644209909522622,0.9220582298633626,239.27854332822426,0.03460980543264037
99,1535.0102401067584,0.048994658220119294,137.86921578448067,1433.8722919947054,1.8671658627729235,2624.064988945079,0.004040110792875222,0.002779195136076201,5.822556329296751,22993.49017552739,0.7324593646732005,0.8246100210074643,0.37518141187879256,0.878450626735153,1266.60065828563,0.0025603669067587745
100,8053.826235169166,0.09520537406706688,183.50479268785023,1250.3925115596185,2.2281414488489997,3122.1631580892786,0.006532456765339533,0.0036666973158396487,5.09125164238721,54966.013391584595,0.6462330283141503,0.7665268614186286,0.5072866326204591,0.8301628699684548,1001.7447956764834,0.0032050577584359437
101,122.61436034116653,0.07701152821175326,48.590741427264646,191.7210116285634,1.3941868630309193,231.22480638635324,0.021005925261877865,0.014464576180734871,4.719609627199743,1321.9403776299564,0.8282466407011648,0.8992342499129828,0.14789723119023387,0.9264745641214814,183.75684417129972,0.013257678927388994
102,246.7732859819531,0.07609556621128852,13.17194967405043,134.23229929397792,1.791098731084189,256.3695804330921,0.022660698318280655,0.01373447150320255,4.539791887454703,2391.860491922307,0.7267374808128328,0.8319329388560158,0.30022891988110667,0.872606549536546,114.66413268087209,0.012311283019978954
103,142.222987912054,0.3598289101693955,0.6060046472665166,12.68730499248204,2.330922931729678,28.670924862125222,0.22218486863110062,0.09991961572877929,2.693756158645575,240.567339476321,0.6017425496619061,0.7487957962341263,0.4859581457787346,0.8009220755185246,10.258336114190797,0.08171665176228254
104,1195.1226217560038,0.04272574337830969,287.18771025625125,709.4033417332756,1.5443739394978873,954.6835381453255,0.06162463361482337,0.020809486361078253,5.840885449939512,22040.48977860675,0.7864953026531061,0.8700053876085003,0.21569123246110575,0.9068620926846709,664.4634576467238,0.016180937471754975
105,40.95856961153302,0.09373697823952602,26.644132318128324,97.89128580593677,1.850818795206285,170.96850738181521,0.19840419644131363,0.10006277169407517,4.221670923437125,343.3311368075074,0.7668224588030915,0.851734539969834,0.3475785800460346,0.8886848784929877,86.97082618064314,0.08882487823739173
106,133.78968907568375,0.17301494496274022,5.5632434240479265,44.81349909950246,1.775438848191149,71.59778268427979,0.06397893082140269,0.036547717985475986,3.6356586466036545,567.9306076123302,0.725343386163829,0.8335271639807277,0.2866239828069632,0.8719742010880076,40.281698706202526,0.03200514718086805
107,246.24520649053142,0.11109395117630588,7.877943717858572,511.2268064808299,2.1334211796310383,1132.192093362642,0.004857595076271153,0.0026636067035578385,4.212732101984322,1485.622757989309,0.6603455344229511,0.7833700410582701,0.44307838317957293,0.8359341052774952,423.16130309417133,0.0023389868787205646
108,626.6862989011769,0.0405715459072266,148.9142939397449,457.87031477293255,1.5075510004061774,782.9392938282665,0.018068644709757137,0.01207910986134031,5.538573676585746,12278.815344211791,0.7924532712478587,0.8760678912692526,0.1960652483329208,0.9097236262264683,408.3404904973186,0.010930050038427662
109,40.234504844053376,0.043852952319245984,138.69721350281918,358.1387153415122,1.2754520656583084,406.61162130678053,0.04998104077844685,0.03535194344460425,5.237563623833399,798.7625781631507,0.8674361784963557,0.9261102901143345,0.09742033952196077,0.943940153563035,347.81514953988915,0.03245619337758598
110,4715.5385960559715,0.06771842277903248,147.90996309072386,355.1424623747283,1.5957595582364983,491.22347917948605,0.026714748156414208,0.01583852229556141,5.242119134747795,53426.07774793291,0.7648364694005887,0.8583906811430155,0.22784344323425315,0.8958956229072306,330.7341490135258,0.01396326752892308
111,5956.4060004812045,0.1099501280614726,9.028621823488779,1636.13748672151,1.730296907740862,2835.8241614273156,0.001232015899689729,0.0007658868911378292,4.17115587502019,38570.85505965492,0.7111044715124216,0.8275637989971715,0.2666937723234881,0.868625600397021,1420.3874258391695,0.0006813169863212388
112,928.0737279087425,0.09306717705882095,38.52460356018055,1567.361216678126,2.459009490689811,3924.6654011813775,0.0020577609628112292,0.0010852874282700274,5.049137356060139,6248.21263077734,0.6228982913570563,0.7453261345060208,0.6246680735763023,0.8160493280769192,1273.9875474527541,0.0009564698449945591
113,241.5378022559107,0.13578944420286462,23.281177834575093,61.582147410249576,1.9385442385239022,80.78683526825162,0.135220870022019,0.06325493320463951,4.221343793452994,1257.9502194362103,0.7021607639122723,0.8102751519836947,0.3785913990324651,0.861011565858645,58.34119252193151,0.0529031701019765
114,48.811976774442535,0.06893661956029273,243.5593404984215,1218.886422898317,1.4782453394609658,1986.1447506849954,0.019957683471529257,0.015516359057225464,5.072858633354342,579.8538015943867,0.8116323608183252,0.8879010436799383,0.1802731147350787,0.9163486646443482,1085.5844443389174,0.014840896100457853
115,784.0701162013694,0.07153675074785194,197.38362982623082,1245.7590494681767,1.748938498454834,2434.080921399188,0.009784480193322944,0.006793626741077364,5.261739184171028,8125.927558597134,0.7391497081979268,0.8351380061153468,0.3017766844610444,0.8822188839409498,1065.3459557370352,0.0062058923854789545
116,1022.2000139337906,0.11067184779200255,37.301268979120984,114.33090538283301,1.5856922373548636,145.92802711653263,0.04442050932036235,0.027617318175167157,4.411780669231633,7077.189914930051,0.7643459582068337,0.8588228557522315,0.221302386149995,0.895758502110888,108.30200338361018,0.024563003959663925
117,146.99199247420532,0.03864946754622833,67.57042916911801,363.91015899347525,1.256475218751409,438.1531484000115,0.009715008249075265,0.00731688679107318,5.289528860555231,3308.3210362568134,0.8690022282532467,0.9275984990619137,0.09197110629385062,0.9462164761911322,348.00739269004237,0.006832355944968497
118,1892.918571629717,0.08674024337522822,103.98105863310775,209.63610860063656,1.77588140572969,279.20883883309557,0.0781642824429146,0.04143998036989837,4.98257623996338,15876.105223316186,0.7249963530264617,0.828682358650813,0.30603498039211774,0.8749436585597046,196.73013006418597,0.035485999930890605
119,408.4637199993765,0.04562969885724565,267.03914342447985,797.546854417118,1.8375365361815974,1774.907754085692,0.052912616407878324,0.030703289924969585,5.557052869335267,6608.122956086246,0.7340420958833279,0.8297811492346299,0.353149530742428,0.878770957246683,669.6254220657395,0.026929056098598088
120,678.5106138230605,0.05066268972956026,123.15208603825242,381.7827947103515,1.4472715757574761,482.79384599279086,0.024975432845967593,0.014887962750604675,5.388915577522108,10885.796587759254,0.8103200274744733,0.888357077546267,0.16904111206466113,0.9180793840904274,362.12757903053495,0.01325791523563295
121,60.51552503591286,0.039200049667742855,246.24909880186533,1257.703728050763,1.3580800814517848,1679.0516841746598,0.017431439177054496,0.013504698647668444,5.712813330364459,1294.6217244739235,0.8365800777278749,0.9065610859728507,0.13099496152970191,0.9304694503831914,1176.7107179733246,0.012638675940703482
122,177.8453300680038,0.045437569055398266,122.44816185770834,537.682448425958,1.2870555550233023,654.5937525557407,0.009377475050016022,0.0073656610088651715,5.311941843280852,3375.955554360526,0.860739849146775,0.9217356630174726,0.10401546432643867,0.9419335989361367,513.4199234515523,0.006944542007751526
123,352.3415065826394,0.046636500994222195,165.24541244449028,866.8588471151996,1.5510586946997102,1444.6438516742887,0.013889001566150638,0.009927727257474693,5.398209412314563,5842.77936755042,0.7711985281102477,0.8645170949956846,0.20416904999430988,0.8992254971320185,763.831830412344,0.009140475265579397
124,4517.516783524101,0.10750701168867759,130.97602590313065,1477.7949838265827,2.025388752591086,3184.2717444454124,0.03870488951197849,0.010263520747586397,4.943599034002134,28421.613366726735,0.6740934930007844,0.7903625443230334,0.4118686802880211,0.8469655255976343,1225.302283089727,0.007234051335070136
125,232.53882115651047,0.057554349987251695,158.28357898045863,1092.7379372496268,1.633036868375543,1833.9867516244021,0.013745386098791501,0.0092733160560791,5.244666525530206,3076.47063357388,0.7565861609261991,0.8546628196977847,0.23829381968356936,0.8904721397265264,965.3287957570263,0.008445147263615227
126,1376.6496238065738,0.10275824345480612,112.99118400902005,1486.5425763634707,1.8101618149604273,2890.5183156923517,0.01011353071759737,0.004867900229285511,4.876269690070126,9602.46224316985,0.7147210240810616,0.8214642938023704,0.31857066580610144,0.8697265255656348,1263.7760556246499,0.004056039499026522
127,25.55715995187885,0.05625797159695927,156.4294989826875,331.39164045673664,1.2611620124543776,378.7961083219006,0.07698473097199675,0.05949270045010867,5.0349225180616335,396.46041938785373,0.8710578184004023,0.9281107440616642,0.09385165883993223,0.946396892432186,322.9691011020428,0.05565398179381064
128,40.55437925873169,0.04506438057976251,305.01093882790605,1126.662560758716,1.3778320228005716,1464.9622299736018,0.034109180743897856,0.021148534580977166,5.279821180627094,746.3795968214569,0.82676360474868,0.901473651724404,0.13599461257572057,0.9258582200061769,1055.4919652962867,0.01878807633476594
129,146.25018354401902,0.07485405568767622,180.12209531344627,981.0673438288109,2.189018668781657,2671.8679603057512,0.011205664011760553,0.007580991198097921,5.211127506593173,1386.554576417173,0.7139142483990685,0.8049024350911143,0.5842064425735247,0.8675491729670062,809.0236331549477,0.006944814518958249
130,346.4635462188338,0.07335635464927383,36.4334516913712,191.5834425886769,1.4836213471295379,246.76099813364394,0.016972993248398578,0.011016347611915132,4.788805231112452,3753.505560859728,0.792217531973063,0.8785892187455269,0.17895077449489233,0.909614819701551,180.76755068524324,0.009915789694210177
131,2275.8226599248324,0.05801265893194825,157.24244956352476,1027.0490704830086,1.8273033903810638,2139.9737557991,0.008291698421298848,0.005291124736313107,5.498735726126593,28869.800658202228,0.7336972576049278,0.8274702509683274,0.34928376843188685,0.8790929266725314,872.9423563513615,0.004760259390104464
132,116.78904246343846,0.12304187514011705,12.190555531909537,53.620677647055224,1.6976307655355427,76.69515442559917,0.0794811155873192,0.046378751025643324,4.071923735424345,713.2691829316138,0.7436604340630395,0.845399025595279,0.26066822970350234,0.8822299254065814,49.69563666726951,0.04082525041956391
133,288.98964832347605,0.1570738704860857,123.36811669480228,1570.7366550328074,1.9014293566015081,3180.3797236025925,0.004795406743769822,0.0035618570339608978,4.223308493561298,1273.299100317929,0.6895685210320056,0.8057034989550329,0.3471482642246639,0.8555463582794,1316.5806002774755,0.0033063282161883097
134,5126.570748672625,0.05389710871201143,205.60976687659058,592.3659782122629,1.8904286894901294,1337.6981723778504,0.020323308684363772,0.01070201777158285,5.485577345430015,67930.91298396514,0.7119628495386482,0.8145401953562175,0.36869743796784316,0.8678174568755564,495.400027225075,0.009163768512523554
135,8551.802693025484,0.18799622499384439,145.99846249540275,1611.6478439026073,2.672664364856282,4646.587750605343,0.014135349448542178,0.0073455109231551265,4.357612971972236,26690.705353972284,0.5844399870786872,0.7156790867274967,0.7049347005723121,0.7921626080693193,1240.6148903801413,0.0065945071790007494
136,5045.747791715481,0.07657067185218708,186.1351765478935,1138.6143749408836,1.6414232133260946,2017.1956042505674,0.005407414650452826,0.0037375442943608705,5.037494317616457,49287.90707102283,0.7465821430765524,0.8470385307316687,0.24373153373718282,0.8871594937471599,988.2050425712749,0.003418682781031387
137,2285.257189288307,0.07490746000391152,50.39286824973517,187.81915594718208,1.6900259234699264,246.51421157605955,0.0281426820718477,0.014444833602267594,4.9449838454714605,22923.375595562185,0.7485813202912696,0.8445038499910466,0.27256402529865764,0.8871710585769633,177.12631060485225,0.012297322655418146
138,7450.152669453311,0.10179571567428472,124.2701993313493,1408.2972376048772,1.8543619902072856,2802.6718420399284,0.004835911347543511,0.0032085653888597977,4.939868087060777,51530.487079704646,0.7022597902211352,0.8131327456612336,0.33538577886210236,0.8631354052914797,1188.3035301719838,0.0029131827187310567
139,445.2480537802219,0.03827709680032508,258.5174694548423,978.8028574409673,1.5067538785799373,1502.1605176605617,0.01245867564322006,0.008468300661820753,5.660071924471435,9135.425856865808,0.7831891592307495,0.873353134245562,0.18702599074356133,0.9052990028581862,882.7034964814974,0.0077014551715699885
140,116.8491655974374,0.04318185712295198,193.3901131253853,683.0221532158376,1.4955276313440646,1111.5118377797442,0.012661015492194132,0.00873183183304668,5.462392797923057,2197.5590679457127,0.8090774954462272,0.8841617098497833,0.19756824759880026,0.9166891713810066,615.8776498329503,0.008025054324248767
141,1043.0932540343933,0.0920274142894396,116.15507899425437,1415.8539147163735,1.7831175638124974,2774.086748464833,0.010900678395721165,0.0070262686444154294,5.043758107264822,8367.554413572878,0.7363772642497847,0.8315177142986359,0.3230869002641008,0.8807603297042006,1212.784956739384,0.006447856173486275
142,3184.478435552706,0.10130954837869083,17.98419843944017,1711.0573373645243,2.0386229556813493,3478.7376468674634,0.0017816758182187219,0.0009451152461226231,4.526425211492954,20805.98075381863,0.6583736364564974,0.7853756406733148,0.3970716880228537,0.8373436337325708,1435.0344545911307,0.0008328429534236663
143,22055.17882523763,0.11464410389497565,32.273676308528294,1521.462224233573,2.5916273615478644,3909.6662087323866,0.006070560968545197,0.0026533715090956483,4.753085898986532,116061.91066394011,0.5975615706496795,0.7284986473802059,0.6638986404410165,0.7987877410423416,1215.7877836920763,0.002183142410417314
144,63.780272698006115,0.024201547120335738,315.65282242300964,934.6698160745137,1.355098837872012,1168.1569091407184,0.018383548141597525,0.012852038983381412,6.124925911651674,2212.585379334025,0.8366370823012488,0.9073161686798051,0.13052376335903812,0.9306881199370913,890.6248887002004,0.011743227374953471
145,1066.8737772724796,0.08846642585851897,37.92965409406816,97.05275042676135,1.7862158939990092,127.10617430421605,0.11309599824289523,0.05651999014672486,4.713151977776835,8765.820153564295,0.7231377969107797,0.8287810455440513,0.3079559604048032,0.8735912714188532,91.54104182086652,0.04782936231564021
146,306.33299552570634,0.1773288766066696,8.10241663541054,42.597942947461206,2.0886349115946503,70.0930403745988,0.09626103787394952,0.0434832885280502,3.837630250536918,1140.0719212429813,0.6551802282393612,0.7817782579903105,0.41983243894867756,0.8347237763889546,38.223406762408814,0.035599036218839517
147,145.3599811311892,0.08009524937908388,53.78243099637981,148.02907810360497,1.579314629360503,178.06267278449963,0.05034009562722597,0.028640694757263392,4.773374512760033,1394.8357487814355,0.7659543067326358,0.8610268591266217,0.2169149277132858,0.8962410612134598,142.18247463742762,0.024902770500639382
148,151.68900477133872,0.1031563054216049,16.729416017612834,114.06197027613726,1.5623349355370109,156.9273824450997,0.02584609973262914,0.016383760098015582,4.32438303988691,1132.807577933643,0.7675614640189875,0.8632277880663083,0.20906690999666294,0.897370129287324,106.03449618962206,0.014656325854261406
149,1896.209879988623,0.10795479648644687,46.262406802492805,191.65829565722262,1.8344460400913905,267.9801424469757,0.02185279167692366,0.010863628017162914,4.647257977712875,12538.96757946718,0.7123953864181355,0.8190894496977881,0.3326649547591521,0.8685512144395394,178.69299341245735,0.009165274466170013
150,11.70293930557342,0.0524251645353528,94.39712193821921,1050.3504615864863,1.2234608205191937,1308.0979641888734,0.011768141588481698,0.010463126239045356,5.040625552867933,200.85885926285593,0.8989084739615727,0.9402791301525479,0.08594960398562784,0.958165319216097,1001.9403202720671,0.010150395227115298
151,254.4361537618186,0.054651940608089915,143.80340772875024,358.0570536494983,1.5631648217803247,536.1828767731265,0.031731295610254624,0.019103062381662178,5.240357371535264,3606.520902911803,0.7712649806846794,0.8642382686950931,0.21057142154912126,0.8988460270379824,326.2482683981688,0.016868128947906375
152,114.19304421024131,0.2976878458355396,0.8770170907486263,13.092999333061645,2.040901391335134,26.905486776103103,0.19836061524472026,0.10875530523810423,2.810700606710576,256.83295577867,0.6638208936696205,0.7895321173671687,0.3996652712884886,0.8386450734648496,10.983191111225038,0.09436940584601906
153,589.6280341003187,0.03395872737883759,342.0414112177427,1061.3141507749979,1.6773921959494622,1768.5651577982223,0.020597957847197586,0.012226893110386938,6.028822501515084,13208.496612401677,0.7581452672490782,0.8499475815879385,0.2760884569209114,0.8922170458837544,957.3061511148987,0.010754553463955737
154,150.48952125494236,0.10183297109304826,57.707865752640224,143.20607216692218,1.6406396413334883,171.03551524068413,0.06443455977902088,0.03697552673105252,4.590888593973151,1144.5782657515615,0.7709106261119631,0.8574752763234439,0.2589374568900443,0.8974965936028708,137.98651334652234,0.0325809403075545
155,16.43737990391982,0.05768049791737361,33.702298189332126,165.29882683012906,1.1630366077561174,184.61124085576623,0.02395295818396516,0.02083887962218425,4.565352328299737,264.0133101142594,0.9219912905488515,0.9558595766649459,0.05764246877319243,0.9670363383755985,161.43538568978303,0.020247630235789623
156,198.31097840586227,0.04036849460871942,197.32550172114765,775.7712889351067,1.4833036844402088,1193.560678896805,0.009522858384722223,0.0063049695962213125,5.501328975110858,3895.1103998047975,0.7916992287321933,0.8775911365260901,0.18040751604707778,0.909859008986737,698.2242178356936,0.005707317269165341
157,6793.518549374751,0.19467390667692364,46.648921700233856,1764.2460914878807,2.517003707799838,4543.652692141562,0.01312889579438483,0.004428658626289653,4.156954712960882,20929.446639614915,0.5982735240919237,0.7295044664753038,0.6283937091143361,0.8013998632512518,1401.379736154885,0.003399251663874748
158,336.2951304586937,0.037416200424286686,97.36126048317259,1044.420909146115,1.414096748901252,1605.9539656929333,0.005239956016137924,0.004056310324967102,5.50170145061486,7491.888283581663,0.8297417426052995,0.8986808566346058,0.16070105300174894,0.9265856441038103,948.8709321690809,0.003818501751393424
159,350.3286366209749,0.1347977862077703,21.798873657002886,78.06557966038916,1.7487999127110088,103.41240851340805,0.06005158109849244,0.03210680307657486,4.189972965169156,1897.8970617445607,0.7274143422176824,0.8321655893817537,0.28717013894265675,0.8759450840826832,73.60269704777184,0.02753289803017864
160,954.3813350334816,0.12618149969605122,5.209955383087313,392.4703436290633,1.8675429032096327,736.1861756171454,0.005136687598824673,0.0028596789685800287,4.011164111822496,5254.7993927942825,0.6899931227335803,0.8107891893675104,0.32296000759179855,0.8551202641913039,335.0103145609106,0.002479130838854015
161,10.460559380382218,0.0304361225831633,109.6624537574081,706.2147956079965,1.1356845667933309,801.8255672072046,0.04179094197427659,0.028499625049574265,5.321880715137768,319.63318479271715,0.9274846735875353,0.9604641168886979,0.04727899796062301,0.9705504207378917,684.599584963528,0.026416347770863848
162,913.0543303833954,0.05127797641616015,164.69634193506272,1260.585227101295,2.129721614823641,3208.8716033480305,0.013574697835177908,0.006531691077643479,5.708626046998253,12716.48375667493,0.7122967143774257,0.7978970022420904,0.5308220092074175,0.8670211078596892,1039.469520070063,0.005706931186965776
163,315.75890174241783,0.05167271435095718,94.60234082153355,279.05732125793855,1.4052642042932153,337.86607405889833,0.02806648454762633,0.017839928073033855,5.242723040723072,5089.250237004285,0.8290115450133553,0.8998706984551869,0.1547330985602774,0.9263649178662979,267.3050066913211,0.016116270131272842
164,365.5865342315467,0.030077772325642665,172.55675030939145,683.1683800797493,1.367727725490887,932.2880615203428,0.01082542421604703,0.007743014808210214,5.78795308456542,10077.117854158154,0.8271849518503605,0.9020065648637077,0.13317660615387805,0.9267390788948546,634.387267943707,0.007125594975825187
165,437.40101982663396,0.09559951299518216,133.8590734912543,1289.4313516774441,2.152709531406598,2955.757743214893,0.016138864282609147,0.0092253343146762,4.983685747792678,3042.7203045000397,0.6598655390570021,0.7787625703085053,0.46881899396497023,0.8373789186081877,1058.894782040762,0.008044625655247566
166,2388.0591970522514,0.0426253941007531,195.86030926405311,744.1467945845939,1.767326009541601,1596.667542074239,0.009828338814708395,0.00633607706791317,5.626370411899769,41782.91856133299,0.7403231759840563,0.8365650396459164,0.31191909156596176,0.8819068706697795,626.613326415577,0.005722447368686613
167,2090.7314331482758,0.035410205610509685,260.17347647587525,1211.3411514438135,2.123959187199081,3238.2120009159476,0.01213376881461816,0.008019918029645263,5.983436535313387,40904.36876875108,0.6900032194129946,0.7908833897451042,0.4989411602942692,0.855272448523057,973.3486351428181,0.0072686969230615385
168,176.59404169003224,0.0676898492258575,281.7577663761873,661.0634802962226,1.8353114786841238,935.7445487881432,0.058219344845267314,0.02568296121174446,5.375629382825547,1920.8839724130596,0.7305322906105214,0.8268620268620268,0.3401809683780316,0.8761329020165353,615.7612023947894,0.020914853814153502
169,566.9115331683909,0.05426684533466576,73.74193306469719,268.48455455522264,1.3888762660008294,325.753933669144,0.019216911707885847,0.013253003170042032,5.164379757257961,8629.359709904144,0.8240778010966167,0.8986540613186622,0.14347701945018396,0.9250602497298062,256.81706740316065,0.012118176956943604
170,53.81902648346976,0.030515389434646416,145.12135157871086,782.7465787475032,1.2332631466108763,1032.2581812592937,0.012757845825519877,0.010822265419160317,5.494021155292199,1576.776032978816,0.891178389785159,0.9379375281450855,0.0876241290384235,0.9546860350029397,733.8771897739088,0.010476252608327304
171,660.7487134211127,0.0510039131374896,145.23294066580362,427.1353098503609,1.571793951239442,732.686253486302,0.018953956771304892,0.01163949446314254,5.404639087536703,10080.053875234058,0.7763484418844164,0.8640972589447528,0.22431367832536206,0.9018442007485414,382.7439933954619,0.010310534813571625
172,23.593730196569684,0.04196220779485716,369.1294104402272,938.0434568852428,1.289683358481121,1087.594171080994,0.027866654060488105,0.02043226548675257,5.522900374834624,483.0530449094585,0.8574122127528578,0.9204287515762927,0.10223994276701504,0.9400319605035242,905.2952816243197,0.018899641104847535
173,6979.792092244584,0.07275370011104608,225.7423744826516,1209.601550457167,2.4691887750294637,3590.7813800014674,0.015589731572320601,0.008417078365657119,5.514477079300594,61933.17981694553,0.6436299927055315,0.7498697024883515,0.6742072193666059,0.8287807728494994,952.5082685247168,0.007320613914152797
174,261.87407217414716,0.06169776878828789,32.81747702344849,153.38668965240907,1.3121291349803175,182.72790409995693,0.028068667503019284,0.02117718187439935,4.767212396412734,3615.852341156065,0.8492156938422573,0.91545929798357,0.11115857676072873,0.9364607092318262,147.16654563115597,0.01984097219439004
175,1589.4639056325645,0.037706593096316535,217.28954713098386,1142.1966654595058,1.8503426036858004,2444.68110154851,0.007762765154052862,0.00508353725795991,5.852246099729228,30218.97092785227,0.7134640096220596,0.8187810595685896,0.34122429151688843,0.8683778085827925,951.9633947579534,0.004593780067706459
176,220.87304849282125,0.09857523543848212,62.53857993201879,196.68609812864463,1.9189247313673274,260.6293666930968,0.042051839375943256,0.021094165255768828,4.883917802647487,1611.5470095103888,0.7179865241442543,0.8193967596402122,0.38655188462978995,0.8699816727750478,186.06112038786034,0.018117856629282524
177,552.2411805456105,0.2711696611687629,1.690002941934584,52.25408469562108,2.3689877786858093,126.99539253457428,0.05317581932285139,0.02466675105059998,3.243317047854266,1262.3478121773394,0.6138349577037896,0.7509089876150437,0.5369648650775974,0.8088290956156698,41.97319694999414,0.020517428732877367
178,336.00860534241144,0.03834943674547138,349.3016522146245,995.1746529325048,1.7507917725208308,1549.612794820187,0.038346064870555356,0.019168410908996958,5.933698906245575,6457.654626020208,0.7347729747129114,0.8339625684522283,0.2989179681697505,0.8801184374539563,906.9024945930803,0.016152359593785776
179,2320.9593548817593,0.2200919026183391,1.8583034418059314,84.13843639433266,2.114062807768178,178.72141259382153,0.027249532311981683,0.013489801056023031,3.4157893939999537,6739.789929782728,0.6383632546389939,0.770934797035104,0.42745096597138055,0.8267405257549812,69.47796084786948,0.01132177221433404
180,5882.672863433495,0.11917401708244296,52.60769514316302,1556.027803609391,1.6814849167443007,2691.8406013085673,0.0016154443118348628,0.0011110711359494983,4.429329802670463,36123.30378144153,0.7308852499650753,0.8382268233523901,0.2551416223472005,0.8791691489428902,1355.8085733394366,0.0010172931991525756
181,210.4878968331292,0.04136389047559481,145.2593668652965,632.3353797076634,1.6335462385294788,1186.8550586436445,0.010210028765053624,0.00640534719553417,5.5021153477430325,3932.1588918183124,0.770106128566635,0.8572392845089437,0.2569789436206552,0.8979986353497278,553.6519948471799,0.005715300275408874
182,80.67805375348757,0.10536640972673722,30.907676126369545,138.62743440606704,1.4255241023578853,173.40866998445924,0.022624531157120983,0.0159235935860139,4.265636047117448,622.2833502268401,0.810335624727223,0.8908390794304647,0.15623277072612973,0.918464815001134,131.7361396103567,0.014653963034229448
183,934.9218335007942,0.06024877314569277,141.61934001147276,1342.8528033753873,1.4785037298117776,2086.176322810953,0.011006648129439023,0.006151506613531912,5.233202345038972,12274.519689198285,0.7897804379907177,0.8775434734373709,0.1759732711090588,0.909005498741855,1203.1035112408679,0.005326684297313657
184,4393.6357537297945,0.0739764462247856,122.64880990904341,1529.974277644147,1.778504113112618,2836.264829680733,0.0030928550284480896,0.0021117135183086944,5.350469669552306,43015.29278692851,0.7221678417513496,0.8268606941250933,0.30677100825873777,0.873753463894496,1321.754527278268,0.0019326355132166155
185,1769.6153890265005,0.0586806004931873,170.6083930998946,330.8696847519472,1.700201696747856,582.474518866753,0.18337331674473775,0.07263009517637858,5.365001972817956,22877.01858830364,0.756567143483752,0.8467787799303275,0.29263406431043915,0.8915753487140917,294.9092948351207,0.05970809136449827
186,67.63031209856497,0.15545801677744436,3.4534407622473546,43.174974967110984,1.3687566153406696,58.53867042958189,0.04989559099258001,0.03949283986258575,3.3838926329982804,358.1083765227168,0.8200344838441047,0.9016916693265243,0.12697652417246683,0.9229249358798728,39.99780885272432,0.03726795427331125
187,2454.823963076501,0.05297141292857688,113.44354606657339,1395.851778964305,1.5955963214088094,2404.962348844162,0.003159775963543743,0.0022156676063666775,5.491491887649232,35766.11886798353,0.7703404638160974,0.8594565585083835,0.23503703821270447,0.8989129045528882,1229.4721157634783,0.0020420433905373623
188,58.51438230955152,0.09386853056672351,19.218644692623506,106.13420650701993,1.3387719208486453,129.4859950085922,0.027857696581378873,0.021116809133707552,4.248821767796537,524.7172838852538,0.8382006543323894,0.9094890510948905,0.11892217275780317,0.9309692985887332,101.25872179311423,0.019747365146158307
189,3612.042744608262,0.04100089289110672,223.615389824332,1096.276868274511,1.5215518138614383,1617.7764820128234,0.011005430351610826,0.007107676193879977,5.720662589161041,68448.47108456804,0.7758548483990315,0.8687328906397003,0.19221636912975,0.9021652214464115,998.1856622372417,0.006376347593256426
190,546.6040379207724,0.03735111186730699,145.8768699470328,445.86989175803177,1.3594251947673412,583.8330452555826,0.023064307555146785,0.015600945092680257,5.568358653247852,12265.124631462106,0.8364797062997847,0.9057468417141441,0.13426951273697937,0.9309089084137324,419.7074072867745,0.014187563475517846
191,594.368577415961,0.04584771184314426,143.69153164630563,476.1828612576036,1.332683880475708,590.4278589239321,0.012126237798435429,0.008670238657281348,5.340020723033946,10938.779686900622,0.8419508550170414,0.910348255480999,0.1207991108477419,0.9334593943958576,452.8968086875242,0.007987740692731353
192,3006.1751347648824,0.08853662839941343,161.93652432140513,1384.8472302389762,2.1286943246546204,3234.817286158774,0.003840089571429235,0.0023532562594551164,5.3390291270691685,22998.6431388231,0.6757016652023287,0.7825773018466576,0.48415324030962675,0.8477803892986805,1144.4683460503368,0.002107445967357013
193,1344.6264661479463,0.03829979794120701,213.4457159952385,678.0411213017178,1.6882968207577007,1231.578010859591,0.018680936821199465,0.009846311216312452,5.7412384662300315,26901.73072934937,0.7627766575681549,0.8503724914460433,0.28448617209829813,0.8938877943301655,599.693864206732,0.008464100983335244
194,3736.07687372336,0.07398266279326877,176.28118049539552,1334.9280904152072,1.6146371352010034,2289.388427708767,0.02901596672346733,0.008273023002571088,5.1803658818426666,38268.151200401786,0.7563792599558146,0.8529465636955293,0.23558258192097623,0.892156085866817,1168.161043114582,0.006196546764666738
195,134.7873434811276,0.04447132755028339,94.26385368660908,682.4247083262769,1.729278755284724,1377.8504219456565,0.006669450651323585,0.005061838741079693,5.520730760896655,2303.3419040226354,0.7583298997707433,0.8434946709270658,0.31036186564501234,0.8921131834184829,584.8520246765598,0.004758048234258188
