,HLH GrayLevelNonUniformity,HLH GrayLevelNonUniformityNormalized,HLH GrayLevelVariance,HLH HighGrayLevelRunEmphasis,HLH LongRunEmphasis,HLH LongRunHighGrayLevelEmphasis,HLH LongRunLowGrayLevelEmphasis,HLH LowGrayLevelRunEmphasis,HLH RunEntropy,HLH RunLengthNonUniformity,HLH RunLengthNonUniformityNormalized,HLH RunPercentage,HLH RunVariance,HLH ShortRunEmphasis,HLH ShortRunHighGrayLevelEmphasis,HLH ShortRunLowGrayLevelEmphasis
0,7976.085765478109,0.1910661432689109,2.967214270065494,135.31357176038333,2.306012555495864,309.04826971331806,0.018333789290901216,0.008244129483208688,3.728691872540158,26909.566191384052,0.6389311343936471,0.7631939429007458,0.5371786506354483,0.8244740580929087,111.91721914050989,0.006878087927562542
1,15423.948302555924,0.15477249553397204,6.018134146651862,278.40908113985057,2.0425110577149677,562.9574469222237,0.007935569342097056,0.004025510078028536,4.015811473845885,68058.39091314963,0.679754427930635,0.7933743610986684,0.42945514577771704,0.8497486798742823,237.33990888131336,0.0034588926553118437
2,1444.3432080294272,0.1405689444515518,6.289759263314261,386.59694294482364,1.6687643191077994,641.5098064399712,0.004707945501001286,0.002919704555290532,3.9324735905655612,7689.906188681488,0.7459637470489058,0.84498345638242,0.257728146895363,0.8860933478448154,343.09805729777923,0.0026142115902605518
3,5841.110997681995,0.2845046033601684,1.5372178877500926,111.97163883325223,2.880564644580806,319.7626179167394,0.026804190701406203,0.009529296182158108,3.3987849211250714,11391.382111831856,0.5508121430743098,0.6949003707921089,0.7621797739863756,0.767876771528605,86.32075052569124,0.0073894235385278265
4,4031.570421959751,0.1740312251381845,4.381414834658343,161.02544949884745,2.0461217414209583,324.7087247406263,0.014212692515390701,0.007330798103134912,3.8302288661196995,15863.647777951614,0.6811465726256372,0.793320642888781,0.43024677449713056,0.8500569639001233,137.48731526908773,0.0063373778214574055
5,2975.5641649368804,0.12886253248388327,7.580789614836325,657.6617107694032,1.6961001589553903,1110.5637957627796,0.0027267849089823225,0.00164449022164495,4.0756973204235365,17323.713159636998,0.7480172890545427,0.8434939576104867,0.2782379482137876,0.8871488458385437,584.1808543021061,0.0014685489545866216
6,821.7591798053106,0.25694476128502447,1.7013302438380185,57.97109105253604,2.687934775915168,152.96513662935766,0.05105584638920822,0.019922988003464148,3.404025849902663,1933.371070494224,0.5951760261920954,0.730566662556587,0.6906883310951054,0.7948834874071042,46.39450368544799,0.016111353957459884
7,1678.1076282189883,0.14141030902015483,5.955760297502898,216.03518061169672,1.7545275144733155,375.1371577541685,0.009196532839242336,0.005484793361226652,3.9655322887257305,8656.04631239861,0.7266662964481531,0.8313373145912385,0.29370942603150013,0.8758577517492825,189.79919359945671,0.004869004005992523
8,4185.663564684781,0.14494318511653262,5.532780145440619,311.9989868032518,1.716300091691898,531.9836949300324,0.005896711799184805,0.0035170380409367237,3.8948386889318565,21381.048940610686,0.7378125452060645,0.8382371003941624,0.2809243130096417,0.8817790904573168,275.6298392237993,0.0031229050804437862
9,706.9447266361761,0.15115368042157207,6.5074553354209,279.45299537813037,1.7790338846134643,491.683695996098,0.007210113208370372,0.004287153331562211,3.926124832074099,3411.290293462033,0.7259285759900761,0.8295923104229814,0.30688093588404775,0.8749732379866296,245.41195872577504,0.0038150280308911757
10,3359.86883656765,0.1407479872677699,4.946887114127989,161.46022878235968,1.5937631922644313,254.80789596808836,0.011215390526960816,0.007245455758500062,3.8142519648489444,18139.854144270703,0.7575510196438423,0.8562237561591984,0.2207666620641926,0.8923668377221842,144.51181317773256,0.00652158536006457
11,12068.465446971035,0.1608405790809691,3.4538769353539687,243.7992858166435,1.7572309205832346,426.30173735186025,0.007584537149257886,0.00437456660926206,3.669842494776119,54143.91320452145,0.7189184407098401,0.8283893700118864,0.2884240565285832,0.8719215564837968,212.9105224336675,0.0038299536942504667
12,1075.5533136483034,0.2908702700535254,0.9581532385243244,31.21278522706651,2.5504986941889998,78.41200830184837,0.09114003314785678,0.03737753483084826,3.102348661206004,2158.8236232412974,0.5773464180952788,0.7266721093372036,0.5855676289183782,0.7843988760885042,24.613896570627176,0.029882377275274447
13,242.9876737362784,0.18014862406749635,3.0684103153882827,45.47672015734496,1.8430790580631855,81.55563618996887,0.054917224761867195,0.03261767553237722,3.5607930077232726,965.2759276389993,0.7084072336652022,0.8226913673123941,0.3171347884277615,0.8633522682619688,39.63434152150081,0.028918057371726005
14,6019.155535997079,0.20543011087062918,3.049016125343825,113.26091946195594,2.518116260593897,281.4986771624425,0.024299401853722383,0.010249677295234625,3.754209821288339,18023.09949706974,0.6120761400599835,0.7367856527454825,0.6462785111956314,0.8090136358269138,92.04937881848696,0.008466954128952408
15,9631.22248070223,0.14815646066755306,5.561981553308101,311.8683116826317,1.7860480069581004,552.8396481313391,0.006109321650823769,0.003495285262562812,3.9174735977574686,47081.76768828008,0.7216806623127283,0.8271441146204077,0.3101437555745837,0.8732788274056031,272.9946682432098,0.003071969265889325
16,6241.2233308899595,0.15652235422478886,7.19771652354369,279.5690638707587,2.149032528404826,593.5053865478541,0.008438257500471485,0.0041381246794457765,4.106620710881699,26536.18025560223,0.6625686876971433,0.7794471389046944,0.4769990335261611,0.8398955205750257,235.80532949544371,0.0035333764752565468
17,10646.149207859366,0.2625669760878875,1.540903872514568,73.84872934587469,2.74769944940108,200.64921305840966,0.039891831719096306,0.015095398055526234,3.4329831904724584,23350.107733398305,0.5697112762551508,0.7129090889390911,0.6991272504420043,0.7797207440422192,57.82412034695747,0.011951993345381247
18,3287.6018774843037,0.1260629342514026,7.662172857567727,349.995474583663,1.6805124043013886,583.2640014476073,0.005245823221654688,0.0032092907263824902,4.095340673265781,19547.489648298095,0.7470162144815108,0.8450790278255751,0.266631090177397,0.8866487430301262,311.09997381581854,0.002868159589985666
19,6658.794930310145,0.23167866810649201,1.8694630984916354,112.26689097458353,2.373610142049617,264.22723355537073,0.02241825252821252,0.009717286173478622,3.4440981185546082,17651.662227426285,0.6098937210028654,0.7456420897219757,0.542635386985033,0.8073498857720426,90.91904055936185,0.007927883967213554
20,36216.73492771799,0.22657420687814367,4.471884004153312,510.61321171003175,3.0398008230486755,1545.5782916353046,0.006093301808449436,0.0020511241149984696,3.90548698417659,89241.99479659807,0.5540541874241984,0.690519759521708,0.8735142648273725,0.7703626220345582,394.14157884632664,0.0015947636931396062
21,779.7628213594901,0.11610472119878186,7.7649868435899245,217.92000365247202,1.5191110081664299,328.60400479399874,0.00838526040686179,0.005804709415021552,4.059920257969561,5265.898791909952,0.7818878386157497,0.8713225020957247,0.19415079913709038,0.9046820432723434,197.56934028544097,0.005326642039646079
22,6196.449419455672,0.23961632905134037,2.875670230511136,113.20200848900353,2.892746410954799,322.53301369944995,0.027745956548283553,0.01017107502792525,3.738035505867859,14768.28532413106,0.5659821555224869,0.7018883077174044,0.7940042185930436,0.7778185898542199,88.59357498685515,0.008091465476851597
23,9893.95045195052,0.20241289087416492,3.3321405379843756,159.81983565575598,2.5183660313753657,397.410652359773,0.016881180845501876,0.006987463900949339,3.7920024060598925,30612.30108022556,0.6221904698749068,0.7424535932121259,0.6571064567935768,0.8146630530376758,130.7364649192208,0.005772513685389367
24,74.79912323229127,0.3359383216466598,0.7626313381625365,13.611146552840314,2.219522706712636,28.906980568548345,0.20506818659559775,0.09698311713460561,2.762787392599786,139.3650160252316,0.616441253468544,0.7660477453580902,0.4305402434546902,0.8070322589153215,11.189377874719167,0.07965374951957392
25,1701.9689517900579,0.26261647973460217,1.813018425812005,92.41200478462659,2.8084157027431624,254.80812217305223,0.03261254280555593,0.012023548536037775,3.46516325562201,3763.1805267635577,0.5730510553343128,0.7137979070399566,0.7356164018304369,0.7808630496578541,72.6164827179087,0.009526453533199489
26,3894.2498178335427,0.38512187378061474,0.7200094783108083,110.85834747018602,3.93600938845366,436.1363170087773,0.03619395054342288,0.009407761495419914,3.1587173335944123,4698.578003178657,0.45610677642315084,0.6208754017504248,1.1339918187470348,0.6890324571025215,76.41841959052952,0.006565415370192797
27,3413.023518177936,0.14853095444607428,6.619034231230389,348.87134472868695,1.849080107544052,640.122643980717,0.0057193627551175895,0.0031971989669806653,3.9904665917747484,16554.59945717504,0.7170301046317031,0.82189700971045,0.3428976254635291,0.8701471990101387,304.2827173318746,0.0028093375234639413
28,2194.517228621016,0.17607756745715453,4.518190511396438,214.6676842123062,2.079941864366732,442.60477058968206,0.010482566296254615,0.005254552681702866,3.8513899891804493,8399.390580632458,0.6703960871347269,0.7876851031514998,0.4377505208343214,0.8440125334958407,181.70581698529486,0.00449567249973898
29,6413.670603332991,0.3029333977783513,1.5560448270123737,73.91409303782213,3.629210194927709,264.95813092091606,0.05234175071671246,0.015168924468566627,3.488454552413645,11160.534473689186,0.5166382887526426,0.6626945336998181,1.119915275972932,0.7383582950850649,54.886259740419334,0.011434831150594097
30,8616.134407010719,0.2106195407241654,3.209898321636341,213.63574955667278,2.4729078518667027,523.3797476678934,0.012175410649171704,0.005068089122580017,3.7364024787541945,25397.665579546803,0.6167111599782868,0.7442010119575868,0.616143784300259,0.811434682743963,173.9465249766635,0.004153521162814198
31,6932.571516797583,0.2969149434475594,1.7219199453284635,92.02682150833806,3.6816513935199646,333.61245891168164,0.04238115155546817,0.01200718153950007,3.5772317294372447,11973.45365408688,0.5051231816502578,0.6494714987192727,1.141906573066658,0.7323961123041787,67.81147128273302,0.008968212530668101
32,6151.409617343926,0.21228015828694044,3.0911429058309,159.48725894175325,2.8103243600687264,442.3767095384841,0.018875932212135953,0.007074749613784009,3.8119858547501337,17222.69285173466,0.5893878236554573,0.7153246901484813,0.7879523548745612,0.7934856300996584,127.10872656873765,0.005720852825529041
33,3531.2355291918284,0.34381975528947173,1.2167455721093927,73.47849761979158,3.3973184977173907,248.07426792265125,0.04868828120798618,0.015078998982155176,3.294263401854433,5238.35585181528,0.5034202275335725,0.658491219391541,0.9587615982528299,0.7315146228756979,53.94756049949639,0.011286529480673048
34,406.6299823453652,0.21307586665546638,3.7966560787307126,113.84313439512675,2.388637928969369,265.1237593001992,0.024888454790455317,0.01157972463799913,3.738198991502692,1222.3868472001789,0.635314943383343,0.7552808302808304,0.5797024931183574,0.8219260517483976,94.29863221943398,0.009846088891819309
35,6615.753147805638,0.23420575278563927,6.080555329966176,246.0392630335926,3.2875843506462,798.1423455222446,0.014469801370546043,0.004847257647829858,4.060342150862849,15258.108712004088,0.5381384438722379,0.6720587775634743,1.0116937925175529,0.7602121408113199,187.99146006559732,0.003829794868310518
36,324.1752107628163,0.18505493665625752,3.0315458470278775,59.585215172449,1.9083978202659835,111.61531461101043,0.04141014160314838,0.023894231816935427,3.5532678677332425,1244.4113930551846,0.7021910657829088,0.8151197336865089,0.3519342298681532,0.8601909760415593,51.563670752125695,0.021140704112382572
37,16393.318591345705,0.2543039320036575,2.3338267748677124,242.81322997350145,3.2502492153757694,783.5405805166854,0.013757494885210969,0.004315249292655892,3.712743738202858,34706.45182028229,0.5337375730629101,0.6724928813635626,0.9648952645113998,0.7553668446257105,183.99049214817413,0.003286061786028289
38,2840.1394857941464,0.2114607598989458,3.329420540717395,186.0025702693072,2.593981079459844,476.47697264310693,0.014884530037003933,0.005987399965972685,3.787054305092565,8134.713180132434,0.6015352718318158,0.7301348697571004,0.6709740015796228,0.8017325662405956,149.8231316448763,0.004874101340477055
39,8056.516661868065,0.17160870905689685,4.1906184185527655,186.79483355557156,2.153559996659461,397.20488301291647,0.012467371921562415,0.005995514060438574,3.871616497842707,31150.45445196455,0.659713162716156,0.7788119899360146,0.47288698836152715,0.8377880129633127,157.15007458770165,0.005079943196352099
40,11542.921195253943,0.19700520611619882,3.2710019094406695,159.68653016063396,2.537430650668157,400.1697521773919,0.016930027023501097,0.006901170996674408,3.8106603708574593,36310.64748205263,0.6157417775331546,0.7394190435833938,0.666065155659959,0.8110014919071477,130.04658142605112,0.005661127511802192
41,6821.737068484208,0.22808483258081333,3.476937441886626,185.95948753536067,2.8772351197236654,528.7606991416218,0.016416774850633684,0.005967578181683916,3.8162185028021316,17228.036615138262,0.5710955182562429,0.7062551230441356,0.7942776687862085,0.7813919913778921,145.99744899067537,0.004742244856931305
42,1137.2543228137445,0.2027164867664885,3.3349575821848387,135.49122795681342,2.1057092840112537,281.3038476786927,0.017142652994346173,0.008552305279671607,3.6145091056194167,3768.9053627825288,0.6663345786282368,0.7872368036855596,0.44141700076476187,0.8406238001224285,114.45399355212545,0.00730580729230649
43,5278.154214075896,0.15346840250945737,4.698293824216843,137.24670197662007,2.0929249711534266,282.14084869957617,0.017255735383702706,0.008647998824079734,3.948415068688747,23627.336496208372,0.68254248981973,0.7933711629956262,0.46490834591928437,0.8507363606371423,117.40019245103358,0.007459119067839929
44,2572.75867833292,0.190845362714591,3.533380603402794,159.5705935136969,2.178616040580578,344.10218940744926,0.014743757075024743,0.007046115558377862,3.7458424826688743,8893.938710339638,0.6562755168002737,0.7751417982811526,0.4847082782938589,0.8357244256256702,133.79482536341263,0.005966706398722123
45,2474.090427443448,0.17523825992761374,4.000245160583397,136.52410349017026,2.051626821948821,276.1287140529938,0.016959111420978286,0.008758969456835602,3.7889548541487628,9650.421077744024,0.6797708309486112,0.7927889750364313,0.43111929435072877,0.8492776271101127,116.50274646595261,0.00756973249073702
46,141.35053648974238,0.17624125046844752,2.873042773978671,59.784268318649005,1.5789391774153025,92.71838761115661,0.03352238728402719,0.022309841591411736,3.3893271512739536,624.9199520125187,0.7717101982351896,0.8649074765579621,0.21249668006340672,0.8970943881269731,53.89130589165814,0.020300293634335706
47,524.1210411918535,0.33717557031383366,0.8639708916822738,21.140800341420718,2.4498069772399043,50.55964525349775,0.13722025082636147,0.06024266370902165,2.9532398310786756,921.9113661603322,0.5852819686386775,0.7365978439612644,0.5291045730414337,0.7877932261522153,16.814940983439357,0.04888173124719313
48,5137.976223104926,0.22477162048643937,2.622816450611313,112.99667423366951,2.6375678481623734,293.898615177508,0.025088938896733113,0.009914995324824436,3.676040767400525,13557.993172368046,0.5883347524457084,0.7238137061162752,0.6734057717168062,0.7932105550012352,90.11385619305901,0.007987266426909905
49,8776.319709560828,0.31151005293385386,1.1101555907619967,133.3029950889523,3.165313506760477,420.3133684513937,0.024348919248086413,0.00783316493928482,3.2649796930286565,14843.20296591048,0.5206266841709005,0.6733115007451289,0.8694714095630413,0.7449818176225472,99.48345561557173,0.00588435245610877
50,5251.62262205811,0.27603734623261733,1.7876668524952608,134.10056629603307,3.189548605307437,424.51191614133893,0.024702587426008678,0.007970862053354656,3.5592040486792276,10187.3489218437,0.5312955629606588,0.6740072350010239,0.9232130823571042,0.7541176706175652,101.46590857599601,0.006084096955234588
51,2710.2249119562766,0.15329475830373712,5.229744241909399,137.86586389532815,1.8135988010369162,245.41584135134292,0.015515274362998592,0.009029475728665642,3.875287627270966,12856.64291066113,0.7229197423333853,0.8274547119079029,0.32370540881143284,0.8730398939733087,121.0331559580552,0.008005589439690411
