,Autocorrelation,ClusterProminence,ClusterShade,ClusterTendency,Contrast,Correlation,DifferenceAverage,DifferenceEntropy,DifferenceVariance,Id,Idm,Idmn,Idn,Imc1,Imc2,InverseVariance,JointAverage,JointEnergy,JointEntropy,MCC,MaximumProbability,SumAverage,SumEntropy,SumSquares
106,41.27447882629215,1717.8366804199065,97.09524618108529,13.839060925739973,8.734953403269033,0.24381292256160705,1.9179241782159315,2.5270658051088923,4.817528960845749,0.5029909084838377,0.44508255660128515,0.9828769135080039,0.9235314300944902,-0.09246840001443722,0.602509264750535,0.40899823353913295,6.324089742367538,0.03711274358881098,5.516665682009976,0.4078829747974818,0.08152702117550437,12.648179484735074,3.6005998032681363,5.643503582252252
107,523.3532091293937,2005.524836203965,-73.68148074989348,25.643587045249625,4.624950293417546,0.6926251605876792,1.4829577048173044,2.2275816147589924,2.2742391992663578,0.5464625407048991,0.4964146539831973,0.9943912011774463,0.9520784342777954,-0.1909583949496281,0.8056919531409668,0.43270317389406,22.761634019850476,0.026459911401137754,5.8232824928194065,0.8138248317276511,0.06898345347619772,45.52326803970095,4.086930315889571,7.567134334666794
108,469.6505581907265,972043.1757585147,15666.655993860088,605.6794548992907,26.69989428781921,0.9154997180960677,3.463351584516076,3.3389810663252453,14.185001261891083,0.3946755839138275,0.3200489144797437,0.9906748759130524,0.9415506986638497,-0.22830593443012323,0.9380716417126448,0.3089462310237506,18.02430927114087,0.0049788459058173066,8.672557384062001,0.9335907299917009,0.015971885659967426,36.04861854228174,5.813806907703441,158.09483729677746
109,264.2335898737851,378904.45769232884,6176.413945963799,389.75775714764677,115.05519577347053,0.5256545016781422,7.527087588007309,4.171331640159823,50.08208918439536,0.28366209883072757,0.20994134053041472,0.9488263948409897,0.8682935573702544,-0.24465522000139697,0.9458328511192865,0.19940954039656705,13.979763412785077,0.005379260323868646,8.488234231027262,0.6355545285171339,0.025832887062469993,27.959526825570155,5.750246954512208,126.20323823027947
110,297.2008175666628,1604812.1879711892,22975.61021481911,492.28388091737713,43.01212995133002,0.8372278189272001,3.9054231803791093,3.442721085345252,26.986529248869147,0.40198503654140605,0.3318052092673363,0.9922584034154387,0.9524797755010856,-0.15041091963347059,0.8360141487807199,0.31800844981970905,13.595998234406236,0.009994248527519844,8.229822123519394,0.8815663010913385,0.029989434799137203,27.19199646881247,5.359439624689734,133.8240027171769
111,1635.4349828249692,15769.396482900422,-263.9277375654603,23.80602518991952,6.354605098019854,0.5746466122535877,1.7707374169643444,2.4167481441614163,3.194125754625981,0.4861928077003342,0.4204851145776776,0.997985888496843,0.9696627041580288,-0.10104052855350758,0.6902631309383545,0.41100883224945295,40.38653273179288,0.016521506159246937,6.32216392505145,0.6447541611269239,0.028997449938932905,80.77306546358577,4.14167406289538,7.540157571984846
112,1577.7537794153193,125018.05032444911,-1420.9059862390002,95.5499729574147,7.3028330601470515,0.8538816380451019,1.535879447391875,2.320060008204832,4.8827148754516925,0.5767201860756358,0.5372063434784524,0.9982107928636773,0.977238352595281,-0.29558077505540575,0.9386979986188096,0.4420538296026128,39.44223804912671,0.0266271242893314,6.369613628109848,0.9042248004382881,0.061263632480100576,78.88447609825343,4.631854216851677,25.71320150439042
113,43.41842412162961,39435.54560219971,1171.4021954554971,58.95321072156305,25.484586624503404,0.41153030096871557,2.7646337001103025,2.952916227777433,17.115032878966705,0.4882361733708643,0.43318870912362356,0.9830306256221903,0.935704046354997,-0.12307128686755853,0.6955552930918955,0.3750172519343424,5.919316929538389,0.032525366870168666,6.186747456737781,0.501382543210668,0.09081242223614631,11.838633859076765,4.173098434882714,21.10944933651662
114,1186.4801242343337,1280738.262150884,-17734.525174924584,794.3858945832992,108.81801360344083,0.7548830283832468,6.36595683131602,3.6873467844325107,57.14556136612702,0.3771947092180857,0.3190301505859646,0.9597813342236995,0.8985346383257148,-0.37618846653278293,0.9808434489850077,0.29547625474358336,31.85686543112768,0.015645592919607286,7.408521573100068,0.8180773549299435,0.05932142319954785,63.71373086225536,5.507191593975476,225.80097704668503
115,1288.287036019839,1226912.29564626,-20152.396848875927,680.3963721599115,52.559980061933224,0.8554639860461692,3.8873237662611424,3.3044326963665522,36.48845273346561,0.4542126746594436,0.39963713323029126,0.9822118387522085,0.9373993335472434,-0.21321604842502387,0.9097394025745659,0.36436760570255566,33.6349030854576,0.017905783072300445,7.797424903585805,0.8718068133084456,0.061118310344901165,67.26980617091519,5.301066898514437,183.2390880554612
116,89.93334858015636,188395.49413519358,3545.4887147115346,102.1131477869397,28.141476086850222,0.5656311022519837,3.1254636802963742,3.16487239612029,18.06803017849438,0.4313024954294761,0.36292291395697107,0.9887679326707188,0.9432118784767802,-0.08245242487002634,0.644766879323192,0.3485942676973649,8.452207476309303,0.019162580639270857,6.996441967927608,0.6527244102426047,0.05356928510219091,16.90441495261861,4.459442149232431,32.5636559684475
117,322.4343331072761,210029.17348329577,3332.3305958678693,218.76335575668725,42.04476068087471,0.6762867061648286,4.756798311597325,3.7344320682627616,18.64320462908184,0.3075589303662029,0.2202131989451455,0.9816626163070972,0.9124247476266768,-0.13463435205067004,0.8387710362565831,0.22658947959788836,16.6802472029106,0.00273587628115577,9.095053572606231,0.7878472975071754,0.010299137012115564,33.36049440582119,5.7400634458302155,65.20202910939048
118,161.58296019073228,1002925.1556586846,15410.710384353144,323.8721752295774,31.29386985097208,0.8217802994971672,3.1348564599658246,3.1434110573075538,20.99669922224335,0.45143004708267853,0.38943463402219314,0.9945098712861605,0.9618470002438819,-0.15068220530282586,0.8152644849166184,0.3618101941096686,9.403612946787506,0.016962152040027774,7.446144551195473,0.8390992557674413,0.0490343826352166,18.807225893575033,4.920280799952127,88.79151127013736
119,798.8193652897955,1364092.163998476,-587.54440067791,1062.4860987982142,53.53178773036703,0.904148434052031,4.0272634547298205,3.362545765966393,35.2959956104914,0.4502896041956998,0.3943473276494194,0.9796715397270659,0.9316337270464187,-0.27780519093491096,0.9547429091370506,0.33914933869905195,23.37653451717527,0.01021472831963333,8.142077790259027,0.9249617859711202,0.04372407791018263,46.753069034350524,5.742547472571094,279.0044716321454
120,327.7522714854384,638389.834054687,11348.017959930581,411.8507244358269,56.21659404228296,0.7589089531254429,4.757049012855848,3.7120411980606223,32.04012785269753,0.36245423214156514,0.28909048191204223,0.982173104134146,0.925495367234843,-0.1507988733791223,0.8437916778133653,0.28125874227976194,15.454410443182212,0.006725916974102293,8.800282846900888,0.7692103313101323,0.025358163808662685,30.9088208863644,5.685059137842189,117.01682961952744
121,1209.3515319981934,1748077.236587035,-12324.398895753597,817.2241785854278,96.65370773275815,0.7831806133112498,6.19423922269634,3.9242976910470455,51.638091336464186,0.3433269713070412,0.2757296465605003,0.9818063362781971,0.9257883525230894,-0.3164209110194149,0.9775984718118571,0.2679923762244061,32.080416464401374,0.005579337247707576,8.758249659783784,0.8397125155300184,0.023434735862344288,64.16083292880275,6.2078098456485025,228.46947157954668
122,494.9981938522317,423914.4531937965,7395.264449756513,405.19361737624445,81.16612700416468,0.6657116045982622,6.080086158342829,4.0327997025669005,41.42784177707415,0.3108812121850401,0.2338280401032808,0.9684964992053804,0.897426511391212,-0.15136614509131519,0.8625774427248042,0.23217953922519954,20.346468098381187,0.004648580971796265,9.059370715332346,0.7017500436327626,0.019327491939605052,40.69293619676235,5.79834523914342,121.58993609510229
123,876.1276032246632,728620.7096740355,-11543.661262712081,628.4922792727145,23.982864087632628,0.9264881174116193,2.9814015799270384,3.0780390785097476,14.443004479013199,0.4363681021317857,0.36895017638045613,0.9882997674729395,0.9407403561355928,-0.2745897920218252,0.955027538185057,0.35687329530222117,26.92557344325841,0.007569723208736806,8.082626513309128,0.9319584785986103,0.027155800019707885,53.85114688651682,5.616223043007425,163.11878584008667
124,1530.938109379704,1178095.549841949,-19041.189389897812,418.52831133834684,24.580078537768443,0.887105930669036,2.396435990505984,2.6929507960917443,18.650032548545784,0.5266149804487968,0.4806659659241935,0.9945390228425618,0.9672562501949634,-0.21377840336495363,0.8850748797313517,0.42627408006860157,37.84684309744202,0.03144004938814468,6.699294793911981,0.9010324219572623,0.0829075953510455,75.69368619488405,4.642381432299941,110.77709746902889
125,1105.4710956225595,1012412.8807055334,-16994.82479737711,511.88166588217365,35.634227258346755,0.863626834502192,3.337908279690197,3.1223408749496597,22.801006957643054,0.44313580109139994,0.37963948645086454,0.9891010340092741,0.9475273793024025,-0.2747270606545085,0.9423642324063829,0.353788131245708,31.404448536559077,0.009999350675122198,7.706930287432764,0.8866496089589139,0.027948644756656198,62.80889707311811,5.404455398591967,136.87897328513003
126,1559.5780043643151,701872.7784068851,-12674.364637817673,317.4920636061218,31.409756854715088,0.8133003602150382,2.9173783829321214,2.960664152038957,22.556766082220715,0.4835603668363778,0.4295936262566723,0.9890643325013625,0.9510118558232817,-0.16532497309695537,0.8264620901672619,0.3970469502410202,38.57334773350882,0.028157918008881035,6.864047243702891,0.8310113411671467,0.07555528891907665,77.14669546701761,4.618576872883684,87.22545511520921
127,273.15450617939507,833722.0561052231,14021.777781701774,516.4901826187981,99.54878258233633,0.6735709417553252,6.5701939416652015,3.9934059449376216,50.793141188868425,0.3102361466116745,0.23545760397100385,0.9597406671584173,0.8882590618687559,-0.33820754318501334,0.9769084571442351,0.23773530363205023,12.99413225339116,0.008176864072422133,7.717993138230368,0.7462275864274304,0.03148218957607284,25.98826450678233,5.49176230048314,154.00974130028357
128,1085.3949639927234,1945155.1665183303,-19019.140715698006,1136.7790379202288,100.41980682787913,0.8369275989373808,5.985875918034581,3.821305686493898,56.8046273219774,0.35131884278473663,0.28030205167725075,0.9688772690850112,0.9092622893681365,-0.3222439663172891,0.9721988041752775,0.26681800143431356,28.742361861761143,0.006893877116120921,8.059959775936022,0.8666512852527447,0.03503366055837993,57.48472372352229,5.713207548901315,309.299711187027
129,992.0868598882456,855321.4328592543,-13237.690860659668,663.6857201859522,57.379044945752135,0.8426941668044882,4.198854399748911,3.3780717813707946,37.64240099886255,0.48593889472930135,0.4372938224011044,0.9741996746747635,0.9242516374809959,-0.30540025075131305,0.9591875195256813,0.2975297735009571,28.986140908153196,0.03644729671994078,7.352386924065101,0.8648166435571298,0.16912304761657443,57.97228181630639,5.309657593659079,180.2661912829261
130,156.09645469266297,65517.63762125896,1741.4594915333566,92.60714048111255,22.892164938243567,0.5892355440774494,3.238137988939727,3.23244861198386,11.88217052116259,0.39553174537718355,0.3177896062326836,0.9880053265115202,0.9333238698774282,-0.11087961523342169,0.724549613090362,0.3101728670887694,11.774247737023595,0.010394180596374682,7.609057879613477,0.6164725477033112,0.03272581803573128,23.548495474047204,4.833071999208801,28.87482635483902
131,1061.2396156668426,776945.106071147,-12991.531722222384,570.1284363133487,36.21393109047653,0.880219980036168,3.538988679436172,3.300950540989963,22.790620504103437,0.4438239867084632,0.38440563311064097,0.9917335649501038,0.9518722420180011,-0.22397358282614263,0.9202551438708407,0.34423931862836465,30.459160098296064,0.015177370205920741,8.1318250098603,0.8879982649719355,0.06349045281101226,60.91832019659211,5.536381367314427,151.58559185095626
132,41.752469492641175,8064.096226570061,328.3380178429598,29.186048118926433,14.640964752065305,0.33619565369954113,2.3948007326272487,2.7808805837342394,8.366571447594417,0.4675739442078534,0.40304044925485133,0.9817961650255255,0.9237078092393276,-0.11718131558714204,0.6656477157685909,0.37421513260821104,6.173639813551612,0.02499377147727943,6.151039279355446,0.4592272271233835,0.0696899054443211,12.347279627103225,4.037368226802991,10.956753217747933
133,1647.6656893821785,967911.0580344138,-16970.265690590426,365.3536003098725,12.723641172282528,0.9310304562694932,1.7609320703534204,2.356401942859845,9.550470005209878,0.5505404275112387,0.5071832681495002,0.9955341808285054,0.968672147249958,-0.24468520080588904,0.8780872044523043,0.4593790076629146,39.48896938233819,0.05476718284002829,5.360122501972146,0.9646845434303939,0.1352999136424892,78.9779387646764,3.6840617088045744,94.51931037053875
134,610.1289551061273,1189746.3021372987,15855.068459523534,842.630944740621,39.19575318805892,0.9110362816839792,3.5478047703361963,3.280229906470798,25.75492763250785,0.45078890140309114,0.39282080177192,0.9870943903470633,0.9428189570420833,-0.23354931292229886,0.9302099582936485,0.35168136264330346,20.230417374115124,0.010826440958787134,8.10748848988747,0.9297489321635191,0.03566713099994187,40.46083474823021,5.52837084694667,220.45667448217
135,1679.915712642835,1602773.8350588416,-24267.177067878663,440.6520153063789,12.559621352757837,0.943471810428406,1.5592877040590996,2.1629479704945997,9.982289668682615,0.5981044466973692,0.5661625242725383,0.9972038855112506,0.9780578382551431,-0.2122122439037969,0.8286723408966197,0.4719520628395778,39.65931854679987,0.07641533649090085,5.092386351229242,0.9699103956063276,0.1443131472678429,79.31863709359973,3.5524249434297612,113.30290916478417
136,1180.0768869807196,901126.9329601267,-15244.025160159237,686.3176712286779,27.08020910875352,0.9235451442436027,2.9936475072895736,3.0441875188699785,17.579340418023385,0.4421105108156356,0.3756288480403718,0.9890924495179936,0.9456744677414748,-0.22235453674045969,0.9117546088597979,0.36554921877138014,31.8624330533418,0.016594268606057862,7.426954694176841,0.9388939143070536,0.051658039472078136,63.724866106683606,4.963601911555258,178.3494700843579
137,151.55857230143744,165999.21063001518,3648.972200974241,146.87989861109838,27.378995810047815,0.6811851444341812,3.2656184210685026,3.2388968479571156,15.980239710714503,0.4270506269952496,0.35988594927696815,0.9877046723370297,0.9380357066666101,-0.13367271874263867,0.7722296443304848,0.33480163900281096,11.03069517033763,0.013240615184454147,7.64218647522188,0.6979573148837072,0.04413296218647903,22.061390340675253,5.022299209429911,43.564723605286524
138,1468.4539303158954,929934.5033812129,-16085.682032189532,390.1770504817039,23.234661777210036,0.88420789405477,2.646003851842814,2.872386247290722,15.75803757332351,0.48105413303929034,0.42459937010555454,0.9931900933410518,0.9586406511984303,-0.19001060942357487,0.858683597004574,0.4002428040715284,37.10299382290446,0.026241325811733107,6.926376249863749,0.8957445052788633,0.07023953721950482,74.20598764580889,4.662445047498894,103.35292806472839
139,984.6896983861498,1310004.3882224201,-6098.607610846592,1000.6522857340061,28.397099513474167,0.9447710337486347,3.411867916656351,3.2779562943185163,15.81497941612572,0.4024490964272826,0.32920644232692947,0.993213583734241,0.9518034309385086,-0.27884717517664054,0.9642263725193266,0.32191302180338255,27.232225122049435,0.004827552495437705,8.653701027270376,0.9605279921788454,0.014558259872142829,54.46445024409889,5.961724143642767,257.26234631187003
140,700.5025439359632,815548.0612726851,6347.639419202488,741.7980534209778,73.7637828038663,0.8191188698258309,5.468888078777807,3.828024343518645,40.18465171822551,0.361617134240173,0.2937470108488714,0.9760462705868505,0.9151664760399849,-0.24063032290776706,0.9411813416693181,0.2702672236599169,23.094675258191348,0.006771413331522829,8.660356606560619,0.9018976370836559,0.03200199474289359,46.189350516382675,5.878598760163655,203.8904590562109
141,1478.4625585097724,635789.5028763993,-11488.409430019927,341.8208377208105,40.310789860741345,0.7826914616387708,3.478667843539221,3.2440700235211315,27.584100635504548,0.46437537797441697,0.41022509812038405,0.985588092416356,0.9413815946134796,-0.17714424682333946,0.8561073761531622,0.36238186492031804,37.45648538814742,0.027590718646523953,7.359810750549016,0.8039891301442889,0.09415891713229844,74.91297077629486,4.949413586631242,95.53290689538805
142,1707.2303425138498,67235.63303175023,693.0328236169985,47.9329384672831,6.265232418922655,0.7629463663502463,1.5332933544897829,2.2498251722762213,3.8584000625890815,0.5345286266177453,0.4826673205977153,0.9993539192394396,0.9847901766848761,-0.21877804644968535,0.8739876596430028,0.44888870559254423,41.1923794839481,0.022722974120911104,6.178227587253327,0.8463672999439389,0.06245759015668126,82.38475896789632,4.290610870891312,13.54954272155144
143,1513.907799802997,252443.39331186234,-3637.6351674164707,99.02707445889214,10.29605392774364,0.8103923789136791,1.6204418384674155,2.3111873947302355,7.492432865971394,0.5683521458042701,0.5269898708495557,0.996465616155729,0.9713262205423814,-0.23356940647096275,0.8783681037762943,0.4460879768833668,38.62285285622228,0.03570828699322694,6.1143317326248185,0.8325623892559908,0.10228141966520723,77.24570571244458,4.33696424249438,27.33078209665894
144,863.9945131704227,2836813.15647475,24855.530705594043,1178.8287990909773,42.60993082024178,0.9303232329237515,4.376090996547639,3.5970630316401087,22.01637938560577,0.3467548270117173,0.2654539546764778,0.9929454024765441,0.9486409752896817,-0.3441578177609145,0.9882924279329698,0.26578181508456905,24.08167377358791,0.0026258852270745914,9.359371677791822,0.96174726843807,0.010108163046831665,48.16334754717581,6.578503626692354,305.3596824778049
145,72.74218799256475,183755.96074623184,3356.433983749789,104.9706999286059,19.834840825187623,0.6759825081638624,2.6640998985762048,2.9746503358368503,12.37575089687908,0.45846107798459096,0.39400267408159995,0.9915546403029576,0.9494481472344335,-0.13659606038944594,0.7673359403558307,0.36498744923255627,7.173270849819813,0.01487475655684801,7.135728749846468,0.6945351242191157,0.036066355846935245,14.346541699639626,4.723045185356815,31.2013851884484
146,33.731054390601344,5830.701233769428,211.70805504768288,16.42435534938403,7.492410195326482,0.3575835848775266,1.6347587822279221,2.3900890398554173,4.7436123477708,0.5492753092257016,0.5022404461862412,0.9934290095904945,0.9547137310548307,-0.08321822562968628,0.5643775702350999,0.431779676080435,5.612251474285799,0.048039941266801146,5.296518384795059,0.45477075149470025,0.10896420656232626,11.224502948571605,3.5590919814010795,5.979191386177624
147,117.01199325270098,203610.05096211465,4437.123412012895,160.19003904113336,31.646276325141173,0.6730171028284407,3.3553842930539353,3.224268876022006,19.65533977948946,0.42704306554287275,0.3606650339552132,0.9837029464764085,0.9321432350068619,-0.1884806877340248,0.8734692815706331,0.34670248603430076,9.212578392895804,0.012832567047568796,7.346619154626541,0.7181547175022994,0.035877716839421196,18.425156785791593,4.948181277310895,47.95907884156862
148,97.17787358115167,11426.362911780454,400.211883499255,37.67601876175415,17.01820721929544,0.35066796357207053,2.7212201642660463,2.996779271652564,9.20327125335021,0.434840757563012,0.3636366366102028,0.9859022138735496,0.9297340536789941,-0.10129843261781425,0.6639801086103317,0.34467852864319004,9.592078138909752,0.01587996380824204,6.7727994091983525,0.4693863153216693,0.04205527150305001,19.184156277819508,4.365303363238313,13.673556495262392
149,159.2877105220758,224503.42245330056,4394.645633939135,132.02277754208092,29.507423768384022,0.6342802241200736,3.0947603308558476,3.1469272932576766,19.688229885643334,0.4604158097022681,0.40125319534571663,0.9904877119280511,0.9498152476588037,-0.10263399211001627,0.7073100984000462,0.3632025000711454,11.561079537683437,0.022809214171488526,7.017949574051856,0.648433795071778,0.06744094165822416,23.122159075366884,4.589839551390825,40.382550327616215
150,1051.9475071538168,225630.4856844723,-3921.3514715078218,260.0057320486186,52.69047892231569,0.6543383302171445,5.32377446215486,3.6777631437971343,20.952130549849883,0.29964540161044934,0.21698314305374483,0.9789073975448979,0.907194740293935,-0.4469953579983542,0.9922213582118531,0.22459314369150613,31.624015701376855,0.009243770953794504,7.313485586183849,0.8763681640490614,0.03913055433156287,63.24803140275371,5.299116026399304,78.17405274273356
151,322.8426076784736,960424.6145154026,16565.876746335478,520.8349846236256,41.117631350885844,0.8517048254950189,3.8022017624495197,3.3320758673923625,24.993282153693844,0.41174674304469655,0.34358238794114865,0.9816532275078724,0.9292381189657276,-0.2293556772594321,0.9204989610137709,0.3286787955508228,14.244197799380148,0.007779098946252511,8.054070160308854,0.8629401878761318,0.023922860431716195,28.488395598760334,5.5215125244842715,140.4881539936278
152,12.535522082404983,6.918896857671074,-0.17783994430435243,1.5287144358891072,1.3267482003475815,0.06858149465527216,0.8588391848421006,1.5866463104656812,0.5866077523566753,0.6413268040945599,0.6171272144560552,0.9666135303937563,0.8853112850710758,-0.023909566035066613,0.27867651576903874,0.516064838106087,3.5334050593238895,0.11433350153860962,3.555820641136399,0.1765656917794729,0.1894510037114881,7.066810118647779,2.3320221253287765,0.713865659059172
153,1019.3051203465291,2390485.565626677,5296.793067555704,1279.761833690386,49.635060128919775,0.9251321341399301,4.124976053174086,3.5163129162940527,31.367413581540067,0.4097505484745855,0.34402105589293747,0.9935903364866512,0.9570866551009458,-0.2833540263698382,0.9698637083069819,0.312896811175847,26.678881117549306,0.005399060183977273,9.06589324016997,0.9589843821095859,0.023899037486199114,53.3577622350986,6.228099083643473,332.3492234548269
154,97.57479031249501,187355.04032765594,3999.0833266550258,137.24169590612837,37.52167686055865,0.5499507084041029,3.5594484532930157,3.3092509529260115,24.147638029105988,0.43704498307813416,0.37415854132632437,0.9845949035274926,0.9358282693695208,-0.17982411473599177,0.8483196312086204,0.33312494756922983,8.521758554593033,0.023835406054150538,6.889469240750225,0.7113922800720256,0.08640403182760338,17.043517109186073,4.60966499848146,43.69084319167176
155,139.00969279628168,16830.75322000059,267.3827656140265,73.30699333789006,42.84330741837243,0.25482694567799136,5.083476475420995,3.5487668046623244,14.201598369791302,0.2736234332473714,0.18017697350280987,0.9650101272242666,0.87577986878201,-0.31409197502795533,0.9646222454800945,0.1956296207818138,11.461383137296036,0.007852326822955029,7.23128947498651,0.684539319976124,0.01924668824043535,22.922766274592068,4.76862327822885,29.03757518906563
156,726.8358109247545,734498.7339356177,4183.983470919416,744.7398505424657,55.912868860709736,0.8599971370198272,4.581075575947148,3.6434022503328767,33.8433094200679,0.38215179268357813,0.31225774866025596,0.978193767483941,0.9211143747809617,-0.21207229936845925,0.9279414966356891,0.2974544931530128,23.549282050978626,0.005075918284822663,8.721423290935983,0.8682897393035561,0.018923803224744844,47.098564101957244,5.858443450287971,200.16317985079394
157,1788.1383717108781,382412.93968707754,-5666.347746573811,109.27332925712727,11.340555002860738,0.8036939113320217,1.5238764199863886,2.1553536554849893,8.985338221001111,0.5903822641015473,0.5564676672292124,0.9982919500550137,0.9822093750289221,-0.12194690404739941,0.6793486212918338,0.4777729084383226,41.995740009594755,0.06920885061091446,4.983423636563663,0.8417047831522443,0.15723177967195553,83.99148001918951,3.393441986694252,30.153471064996953
158,1103.3658847662334,343115.0824017963,-5696.0142925168275,319.916558214176,47.559030471968605,0.7375404075485501,4.744515747640932,3.684166204787009,22.45218257230239,0.3417484554129039,0.26400337910595906,0.9804358904703203,0.9158179406970836,-0.163773849393037,0.8438564955941973,0.2559669597913539,32.173105287239274,0.004873361789239783,8.970675389215693,0.7632279600557071,0.024414877888541117,64.34621057447856,5.796306597407725,91.86889717153615
159,56.99271122224906,29381.51447136602,888.7817205811205,48.23194425712066,20.894762766896584,0.3850828461510668,2.695488120902448,2.9681397654673063,13.319138757175903,0.4733988947703883,0.4152518137846758,0.9883008624786345,0.9426849796228566,-0.08905685749868084,0.6267195121477015,0.3797390666349904,7.082014177893128,0.02990782658616287,6.261482812266096,0.469820667868717,0.08061809269194788,14.16402835578625,4.112335504759032,17.28167675600431
160,391.7351426273501,815.9403853501962,-22.06895283759679,14.256170911717886,4.495195288590656,0.5170076179584386,1.526964151916317,2.2667997783002907,2.0983140721462608,0.525587205555776,0.4709335386314971,0.9931110811662905,0.9450766557477024,-0.10491993800658528,0.6524552728836824,0.4410859374284676,19.730541600371915,0.023234279400165873,5.870864022353941,0.5570700466518672,0.045008066550091964,39.46108320074383,3.905666423179983,4.687841550077135
161,749.0587750011507,202606.88547166338,-2235.6370930158782,275.14039313810656,48.913802644444374,0.6653363484430108,5.401193555669148,3.7112751155116475,17.965978374564937,0.27137934715261086,0.17915283861346556,0.9734115646142291,0.8910382903925445,-0.433172294853735,0.9928422133530002,0.1764306840844933,26.28436675159105,0.005289892731533057,7.7564307682707705,0.8165031878077073,0.014341646660262167,52.568733503182116,5.56862551831234,81.01354894563777
162,1372.4615178299193,928901.9603529536,-15411.047591077338,521.7957137118909,44.92870245499162,0.8366005125567829,3.886109748904201,3.3752001495155417,28.420758912159815,0.4600126948043482,0.40685593319601904,0.9827528536908484,0.9337249882476293,-0.2311544314254199,0.9182717383444594,0.3265648037952398,35.398222455032936,0.018053022878639052,8.060531326129478,0.8519652377573415,0.06488680282392446,70.79644491006584,5.553562623358402,141.68110404172072
163,235.2943756922054,496285.0639046483,8498.904101083988,294.2455567924125,51.37834170836166,0.6982625029692803,4.723626988369034,3.7018678844320174,26.98424518152891,0.3486616810890701,0.2716046710606243,0.9835076154814477,0.9250603404897093,-0.15472574053868252,0.8422997511092212,0.2649720551679656,13.212706773450083,0.005283805513970313,8.744892517808236,0.7156602498013499,0.0179423749037607,26.42541354690019,5.637018227886511,86.40597462519355
164,627.0582788201864,668231.5477298991,4878.074253611929,635.8670495530149,36.67286324943713,0.8901314795454482,4.192123745092984,3.5595782105954186,17.994639031522414,0.3472943789704223,0.265297355071836,0.992996708891059,0.9471594837853993,-0.22248752159300678,0.9398751014232073,0.26707051582159835,21.843605687305836,0.0029280501663408445,9.314952243970774,0.9000902600618873,0.010589570631592897,43.68721137461171,6.163783797163355,168.13497820061306
165,1332.1765166042996,1138270.2745680748,-18478.26497162974,404.00568480069455,34.35931297747895,0.8359440493566879,2.7803505868089626,2.7687668986448575,25.30725223795795,0.5220160602218931,0.47613323657180256,0.9891706802589202,0.9557602498868006,-0.265938994322643,0.9126640246482326,0.40482059117783104,35.208983422846785,0.03106408879271745,6.602482439485851,0.8699456760040845,0.10751118688670655,70.4179668456936,4.715489001438435,109.59124944454321
166,763.5581433430343,868192.0028234582,8274.156789513729,781.2155294821306,35.15744742272483,0.9135823635585605,3.567143114901373,3.305758014662225,21.02694671016022,0.4279040204334969,0.36346044255548365,0.9885999778390115,0.9425185076252324,-0.24436063294276303,0.9364751016415553,0.3318814975444202,24.021334154110978,0.00753673904599383,8.492535581850714,0.9263962066401477,0.034592208215653224,48.042668308222,5.75463178560236,204.0932442262139
167,1295.3254654811665,1675014.711321214,-20231.196550748908,982.0375553063916,39.60896090318117,0.9225059543118111,3.406562712255223,3.2121345299927446,27.014067335498886,0.4723226281028144,0.4175317957224615,0.9921203351288792,0.9566961091848557,-0.305092748188444,0.970789601768424,0.3511657682498201,32.55320931237995,0.008100003797670726,8.500108944428229,0.9329431469565397,0.032258192076845646,65.10641862475993,6.004853058893823,255.41162905239304
168,532.3311306862365,1847890.2728346942,23537.4280931461,998.4579113615329,77.91414784147618,0.8540552871817136,4.70250292404262,3.4275525594620992,50.95671076687466,0.44695948898926097,0.39472665716893485,0.9826659035282965,0.9389090552270857,-0.31738702038661487,0.9606077496247584,0.3403044881457332,17.37757114044054,0.020942427484871826,7.462133085401108,0.8794379066599322,0.08378432681787885,34.755142280881074,5.404393750819948,269.0930148007525
169,227.56967461024698,341206.27340631455,6309.044920389045,223.87634231730345,40.07832407984514,0.6918557603315789,4.2157297703046925,3.580538760238381,21.36531897004506,0.3546861142415499,0.274142557176419,0.9873568320368755,0.9328774250811248,-0.12387479730497687,0.7893000865747459,0.27131311439824873,13.476297195262545,0.005674230088398596,8.571342294198072,0.7047798945925998,0.018183866007529807,26.95259439052505,5.445621534163106,65.98866659928711
170,863.8269555535098,371968.69651289965,-5542.125733821288,398.95015861284725,90.84812232436609,0.6083470004956326,6.983568962706718,4.118910268457935,35.442050163160076,0.26715292083744574,0.18739286256157905,0.9577043326892032,0.8733922284082111,-0.1910305702832091,0.9056071415211344,0.1885502308715129,28.030585771089022,0.0030946943014276648,9.102145119074041,0.6353429791469465,0.013281629635061873,56.061171542178016,5.926094637602968,122.44957023430337
171,401.9357792133686,877404.969899088,14752.259263168087,554.9297696049036,45.44565638576084,0.8479712798544843,4.226584721860937,3.567861663577166,26.594234176955794,0.3917540475611706,0.32245081207872384,0.9886549175283373,0.9405015551386308,-0.18893513102883766,0.8981414477913018,0.29984727928800353,16.56957554894236,0.007739509646726779,8.491574934129062,0.8800398491700177,0.029578195385170467,33.13915109788471,5.641440235251488,150.0938564976661
