,Elongation,Flatness,LeastAxisLength,MajorAxisLength,Maximum2DDiameterColumn,Maximum2DDiameterRow,Maximum2DDiameterSlice,Maximum3DDiameter,MeshVolume,MinorAxisLength,Sphericity,SurfaceArea,SurfaceVolumeRatio,VoxelVolume,Compactness2
112,0.3628144433886002,0.11613756896127214,13.593493186409471,117.04647607134287,59.033888572581766,39.6232255123179,56.71860364994893,136.1800279042415,13004.416666666666,42.46615206642137,0.40888471116311953,6540.493272015639,0.5029439950797977,13364.0,0.06836008841139113
113,0.8623093676081889,0.3363512615549247,7.486107127211523,22.25681298950346,25.079872407968907,21.213203435596427,25.709920264364882,25.787593916455254,2169.7916666666665,19.192258333952452,0.677845366617145,1195.7274076562805,0.5510793621459574,2189.0,0.31145255315636644
114,0.8121658582754517,0.3415415881496893,6.813983208078381,19.950669097117327,20.615528128088304,24.351591323771842,21.18962010041709,24.43358344574123,852.0416666666666,16.203252290429827,0.5436327302298972,799.501133417979,0.9383357231175851,796.0,0.16066333904612598
115,0.8944345854101374,0.27727305052231727,12.689419451353645,45.76506597900431,75.13321502504735,59.21148537234985,59.033888572581766,79.88116173416608,13075.791666666666,40.93385781519831,0.3654164515037685,7345.2743831314,0.5617460548760707,13107.0,0.0487937602348759
116,0.7458188779833586,0.4164086870207804,16.74044755003601,40.20196521308547,38.3275357934736,55.90169943749474,40.792156108742276,59.09314681077663,10660.791666666666,29.983384587949423,0.4491743499620189,5215.094079964304,0.48918450364905397,10747.0,0.09062433733136267
117,0.7080710711720214,0.3134435386684345,9.396602718103242,29.978613558351626,32.14031735997639,28.160255680657446,37.21558813185679,38.09199390948182,4120.958333333333,21.226989014514118,0.6121609580133756,2030.5669447600142,0.4927414403429658,4100.0,0.22940183314479265
118,0.5950441676448632,0.3168673946153783,18.93551210547099,59.75847445097782,45.09988913511872,72.06247289678588,71.02112361825881,74.22937423958254,26244.75,35.55893168940893,0.5520750921136077,7735.960870118314,0.2947622236873399,26311.0,0.16826525994047295
119,0.8077263409684101,0.19128634077749113,9.800029841916604,51.23225109583875,55.14526271584895,51.478150704935004,63.245553203367585,66.2268827591938,10791.708333333334,41.38163871721665,0.35934937904114767,6571.946588957406,0.608981116424175,10759.0,0.04640349546802813
120,0.6647433999096787,0.2295696950047437,13.755775889223798,59.919824735314286,58.309518948453004,59.413803110051795,67.23094525588644,74.89993324429602,15019.75,39.83130801654488,0.4373068721197538,6731.930519804051,0.44820523109932264,15059.0,0.0836293856719329
121,0.7798404633393972,0.19280012472757294,5.296587334533782,27.471908236666717,29.068883707497267,31.064449134018133,30.364452901377952,32.95451410656816,1674.5,21.423705648099574,0.4817392691407162,1415.5618281093703,0.8453638865986087,1700.0,0.11179854417373887
122,0.8392441032842857,0.15177428729222978,5.732637804510865,37.77081023924105,40.311288741492746,43.18564576337837,48.16637831516918,48.507731342539614,4209.958333333333,31.69892976955277,0.41818694483397806,3015.0800854073996,0.7161781297298825,4244.0,0.07313266707930664
123,0.5095619123958085,0.28876355158372036,14.493189437620359,50.190508317731336,34.92849839314596,62.12889826803627,59.07622195096772,64.45153217728807,8712.625,25.575171402500914,0.3771561604437499,5429.113653271618,0.62313179475435,8734.0,0.05364924536759862
124,0.7590985323563485,0.40505159089894277,37.12074192964089,91.64447878665962,102.39628899525607,97.51410154434076,98.79271228182775,106.44247272588137,52991.75,69.56718934551584,0.25372284684847934,26890.366621964775,0.5074443969479169,53150.0,0.016333480072708784
125,0.6073058857958713,0.18094561192681444,7.591534509566249,41.954786461672995,30.066592756745816,52.61178575186362,40.0,54.35071296680477,4685.708333333333,25.479388755482944,0.4217431378374185,3210.8469215225114,0.685242591537568,4719.0,0.07501430238733323
126,0.955787747485964,0.38993498465085585,16.833621596731167,43.17032905319802,65.03076195155643,60.01666435249463,61.66036003787198,65.1536645170477,16153.833333333334,41.261671563984,0.38565082394912614,8013.217412725778,0.4960567097216828,16304.0,0.05735651964069215
127,0.6926596043793128,0.30324690178210234,4.6325987250436595,15.276656407102907,13.152946437965905,16.1245154965971,18.439088914585774,18.466185312619388,476.25,10.581522783182594,0.676978856060804,435.64461050192773,0.9147393396365937,489.0,0.3102596612664588
128,0.9200318640943668,0.2651147000984035,4.775310444733723,18.012243164793407,19.4164878389476,19.1049731745428,19.924858845171276,22.0,980.4583333333334,16.571837655425895,0.6304399153532831,757.0534051128075,0.7721423536061952,997.0,0.2505711730595185
129,0.39669674733943644,0.09027547493377397,4.9654323124630455,55.00311481169922,44.04543109109048,29.017236257093817,56.938563381947034,58.625932828399414,2395.5,21.81955673933866,0.37933290909014616,2282.4138095678363,0.9527922394355401,2385.0,0.05458352323271057
130,0.9277568177419582,0.37987239398071554,10.695404638022458,28.1552563637078,30.14962686336267,33.06055050963308,36.05551275463989,36.11094017053558,5345.75,26.12123104670257,0.6620238340623956,2233.3130095308875,0.41777356021716083,5374.0,0.2901488645327076
131,0.45388326615284214,0.15922257383763297,16.595446696321204,104.22797657601232,74.43117626371358,89.44271909999159,109.288608738514,121.59769734661919,47105.875,47.307334432822394,0.35722751232032,17657.231410513068,0.37484138465771133,47306.0,0.04558633710186158
132,0.7710830893925931,0.3892772440125812,6.934720076371969,17.814347442687513,20.8806130178211,17.46424919657298,18.24828759089466,22.40535650240808,1103.9583333333333,13.736342061620528,0.663574390432549,778.4480393228621,0.705142590818973,1121.0,0.292192356093211
133,0.3884829910534307,0.1413855939721349,6.974920821053133,49.33261321112949,22.090722034374522,51.35172830587107,33.734255586866,53.48831648126533,2289.7083333333335,19.164881136741574,0.4738539838666234,1772.9358890177234,0.7743064316129303,2282.0,0.10639803535259074
134,0.755069119681238,0.2914500629189633,27.1257058272568,93.07153875893658,89.20201791439474,113.63538181394033,103.07764064044152,113.7453295744489,116555.125,70.27544483808846,0.44192371188519497,26111.05398924709,0.22402321639007372,116639.0,0.08630618386293006
135,0.7344956071496236,0.19488800463422182,17.115481411926638,87.82213889484918,93.86160024205851,91.00549433962765,92.00543462209176,106.70988707706518,63476.958333333336,64.50497522875081,0.3878168408086296,19842.734999059074,0.31259744512110876,63582.0,0.05832839049098344
136,0.9200594837217283,0.3103661377146587,23.789402171915825,76.64947712107397,89.62700485902673,85.14693182963201,97.082439194738,99.40824915468535,77671.54166666667,70.52207834755573,0.36869176153077005,23877.854860316544,0.3074208950659197,77820.0,0.050117603973213576
137,0.9458425084096848,0.25986768954123024,16.156780247391943,62.17310153453505,81.00617260431454,72.11102550927978,83.81527307120105,86.50433515148244,35943.916666666664,58.805962311034655,0.4562098992786576,11545.24142160579,0.3212015409637456,36084.0,0.0949498131294121
138,0.7660324129876566,0.17501941331655882,18.023477665432328,102.97987705417077,97.18538984847466,114.35471131527551,135.20355024924456,139.15099712183164,89884.83333333333,78.88592370897864,0.4122742051404045,23537.24202715014,0.2618599952214794,90038.0,0.070074254985611
139,0.9235815022841114,0.1975386211017973,9.441534987371199,47.795893960936915,62.00806399170998,51.0098029794274,64.13267497929586,64.94613152451807,13217.25,44.1434035474542,0.4734718321680522,5709.753777983458,0.43199256864956465,13312.0,0.10614082062813955
140,0.9288432638038697,0.25979146184700513,7.074997987663938,27.233373788975808,29.427877939124322,35.22782990761707,33.12099032335839,36.4417343165772,3023.0,25.295535794543046,0.5203781206394131,1942.930179855319,0.6427159046825401,3052.0,0.14091495455809397
141,0.5858663069164761,0.26288026013064875,17.325201323577687,65.90529587488707,60.07495318350236,50.635955604688654,82.61961026293939,92.01086892318754,13563.0,38.61169230045776,0.30920564330570016,8894.889433764984,0.6558202045096942,13607.0,0.02956257329617103
142,0.6868921578791266,0.2687024951059625,18.20335787195061,67.74539947897448,79.0,57.271284253105414,83.54639429682169,83.54639429682169,40003.125,46.53378363449624,0.48225310982134756,11729.289361051813,0.2932093270476197,40027.0,0.11215667111200486
143,0.8707505022615992,0.2154772824347959,27.522532139787714,127.72823115641489,134.09325113517085,151.00331122197287,151.4199458459816,151.91115824718077,263808.7916666667,111.2194214324339,0.4127385469736102,48194.99468391709,0.18268911501938667,264046.0,0.07031129433352466
144,0.9107978993819671,0.289679572066308,7.287214081244271,25.156120016554773,31.144823004794873,27.073972741361768,31.78049716414141,31.843366656181317,2825.0416666666665,22.91214126767874,0.6187259396442705,1561.9568750308197,0.5528969336844541,2904.0,0.2368617707370898
145,0.8797383639625026,0.3328846888634536,13.780825685605828,41.398196272279144,46.2709412050371,51.088159097779204,50.80354318352215,52.05766033928148,14490.416666666666,36.41958145957343,0.5919946261251956,4855.347027978265,0.33507297544779124,14532.0,0.20746903800231006
146,0.7643727746688931,0.3299751337165053,7.797285309439288,23.629917871745587,22.20360331117452,26.019223662515376,28.42534080710379,28.6705423736629,2213.4166666666665,18.06206588882424,0.618029110576639,1328.9765256286596,0.600418595216442,2207.0,0.23606238765476892
147,0.9141469031638882,0.3625546268835265,7.556069722942127,20.841189610219956,24.020824298928627,24.020824298928627,25.0,25.019992006393608,2084.0,19.05190894043398,0.6870296344892568,1148.4368795945502,0.5510733587305903,2105.0,0.3242846644907828
148,0.9685996025298109,0.4829900371843722,8.495408522667931,17.58920033256291,19.4164878389476,21.37755832643195,21.95449840010015,22.759613353482084,1681.7083333333333,17.03689245093765,0.6617885118977621,1033.3926098181346,0.6144897954866141,1703.0,0.2898395666431634
149,0.8687837973485348,0.3262001020567501,16.107739541795297,49.37993409638168,52.46903848937962,62.289646009589745,62.289646009589745,63.56886030125127,21366.916666666668,42.90048665707487,0.5577793567871715,6675.998926211178,0.3124455919569355,21419.0,0.17353509242535858
150,0.6974003595477685,0.2689531956556687,3.265986323710905,12.14332596327367,8.246211251235321,12.165525060596439,12.36931687685298,12.529964086141668,228.16666666666666,8.468759892892809,0.7518946712474518,240.15699976304393,1.0525507659446776,237.0,0.4250803415345824
151,0.8514104607990002,0.29878275367715024,9.34915453607091,31.29081053377378,32.14031735997639,36.05551275463989,36.71511950137164,38.704004960727254,5295.708333333333,26.641323415334544,0.5856587431601334,2508.739292619287,0.47373063898331896,5385.0,0.200878701988964
152,0.5805694987523236,0.2342827205411983,4.421800279398691,18.873778950424658,19.6468827043885,14.866068747318506,16.278820596099706,21.77154105707724,464.0833333333333,10.957540384810198,0.50670462703364,572.0841325696117,1.232718547465495,485.0,0.1300961996972736
153,0.7825106400434191,0.2377951756998531,13.088638047651163,55.0416466992238,57.0350769263968,69.0,72.44998274671983,72.6773692424265,20333.041666666668,43.07067418765336,0.4774167134838174,7546.08001788441,0.3711240129043364,20398.0,0.10881602477247355
154,0.7922930575506527,0.2349381619826467,5.842136736576393,24.866699761650096,26.019223662515376,26.1725046566048,34.48187929913333,35.369478367654786,1691.9166666666667,19.70171358535184,0.4931651049100592,1392.3372132101324,0.8229348647254883,1719.0,0.11994358307135049
155,0.8944896106839015,0.16551658856233273,2.3808753384000916,14.384511903490964,16.0,15.033296378372908,16.492422502470642,16.492422502470642,286.375,12.86679645243158,0.521099351557857,403.19981720259705,1.4079434908864148,298.0,0.14150168068758381
156,0.7543833409420938,0.3026825200451626,10.123108030542207,33.44464037444831,30.805843601498726,38.63935817272331,37.21558813185679,42.638011210655684,5563.208333333333,25.23007954228316,0.588092838955159,2581.7951616871655,0.4640838535953622,5596.0,0.20339378273998013
157,0.4751681915114426,0.26800391690923697,22.582254414181225,84.26091183521396,53.150729063673246,76.23647421018367,95.13148795220224,102.14695296483396,47739.416666666664,40.038105091843725,0.40935173651999923,15546.724148145031,0.3256580250382552,47835.0,0.06859459735661948
158,0.759516900089022,0.22880603833828272,10.376464005415048,45.35048148543075,40.11234224026316,52.0,54.42425929675111,56.90342696182718,10033.916666666666,34.444457115358944,0.47529946466141937,4733.297398648872,0.47172978966161827,9989.0,0.10737470296224799
159,0.6624955209170229,0.2171285608147772,6.914762164634928,31.84639615666963,31.400636936215164,28.071337695236398,38.01315561749642,38.01315561749642,3120.8333333333335,21.098094811142722,0.5513939175266741,1872.9917772599842,0.6001575788282993,3118.0,0.16764318882386464
160,0.8946119200369077,0.32129843987533,12.677522207476539,39.457154576896365,42.42640687119285,47.01063709417264,52.354560450833695,56.471231613982,9222.875,35.29884081523032,0.4119201245075913,5163.156979537384,0.5598207695038027,9327.0,0.06989386072853676
161,0.6583298404219086,0.14119210833107085,2.6918802259824117,19.065373113279268,15.033296378372908,19.026297590440446,21.470910553583888,22.11334438749598,415.0833333333333,12.551304039249285,0.4932101493468556,545.6016184907733,1.3144387516340654,358.0,0.1199764520917968
162,0.7673297997904145,0.2239820650452734,13.796344471350512,61.595755305505655,49.09175083453431,86.0,88.11923740024082,89.11228871485683,22168.125,47.264258586513016,0.442384947458289,8626.535707075895,0.38914142296995774,22232.0,0.08657669917547442
163,0.6339316459120117,0.17221212860823698,7.857161140335033,45.624899963980944,51.03920062069938,36.013886210738214,51.884487084291386,54.62600113499065,6726.458333333333,28.92306792873732,0.44016656893371936,3914.936368562002,0.5820204592900428,6782.0,0.0852807798650026
164,0.720532030624607,0.39898447919078533,16.395785448560222,41.093792625251794,51.03920062069938,35.35533905932738,51.24451190127583,51.28352561983234,13483.708333333334,29.60939384633918,0.5992677934294355,4571.612585870278,0.3390471280492405,13475.0,0.21521018153886678
165,0.7770790595713523,0.27085736110735953,9.370898561765081,34.59717145383671,33.24154027718932,38.01315561749642,41.677331968349414,41.892720131306824,5835.666666666667,26.884737457176264,0.5953867148263418,2632.7642336231534,0.4511505512577517,5867.0,0.21105586215083683
166,0.8572094835775295,0.2638835444021804,20.276114590115778,76.83735882830683,99.02019995940222,85.0235261559999,101.41498903022176,101.41498903022176,66849.75,65.86571268067422,0.4120787711944531,19330.232350425,0.28915938130546487,66929.0,0.06997464848264033
167,0.767207798681106,0.29506340303044803,23.3583056184961,79.16368271562881,69.06518659932803,96.30160954002794,92.19544457292888,99.92497185388645,74478.83333333333,60.734994751747095,0.4864190965755292,17599.30094604937,0.23629936397208207,74498.0,0.11508847896382016
168,0.839720343610693,0.2789306387163048,7.670088624148318,27.498193312314548,35.014282800023196,29.017236257093817,35.014282800023196,35.02855977627399,3123.7916666666665,23.090792336890033,0.565204208721829,1828.3813331682215,0.5853083458408894,3150.0,0.18055776127973094
169,0.5653804680521675,0.2166570003937687,11.773265761006822,54.340573993036024,55.036351623268054,41.10960958218893,62.625873247404705,63.05553108173778,11608.0,30.723099158406143,0.49485722809695176,5010.054758777955,0.4316036146431732,11619.0,0.12118245721042394
170,0.4735695383840778,0.18370687320833076,5.929382377804766,32.27632300442354,23.08679276123039,26.076809620810597,35.4682957019364,38.535697735995385,1853.8333333333333,15.285083385940245,0.5547840982740785,1315.4486854113609,0.7095830362733224,1879.0,0.17075444321412486
171,0.9231885446509381,0.30236749741829594,13.160502781950015,43.52485929975385,50.00999900019995,49.01020301937138,49.9799959983992,51.176166327695945,14904.875,40.18165151307661,0.5375768999531598,5448.317625256068,0.36553930343300883,14983.0,0.15535376954241714
172,0.4451432987081546,0.17700525462250777,4.15670290253163,23.4835000316599,15.524174696260024,19.026297590440446,21.18962010041709,27.676705006196094,592.5833333333334,10.45352266930614,0.5363245759081443,636.1448976903534,1.0735112884663536,610.0,0.15427057351654114
173,0.565990947589102,0.3615105801622345,37.397319563567365,103.44737226441516,77.12976079309465,113.1591799192624,114.72575996697516,115.4296322440646,127581.45833333333,58.55027625353891,0.44311347935151046,27658.430870691067,0.2167903646188744,127814.0,0.08700513474350673
174,0.9179664132773283,0.13775782240432632,5.225467845920992,37.932276764538095,44.01136216933077,40.01249804748511,47.01063709417264,47.51841748206689,4547.375,34.82055604898597,0.4137252528727518,3208.3317882136726,0.7055349049096836,4635.0,0.07081676605698707
175,0.7759295294489222,0.24387576593536034,18.86305132604465,77.34696907541168,87.00574693662483,90.93404203047393,92.07062506576133,106.1178590059185,51284.833333333336,60.01579731898452,0.344339640402277,19386.06815371756,0.37800782207314493,51452.0,0.04082827814609319
176,0.5293312237674375,0.15428485160524136,7.135870502148414,46.25127112547966,44.01136216933077,37.05401462729781,45.880278987817846,47.05316142407437,2707.0,24.482241945649697,0.3849383186015789,2440.1610091467783,0.90142630555847,2711.0,0.057039201218229627
177,0.2631717989775582,0.20219004082016212,14.866618841253192,73.52794816672647,50.80354318352215,24.839484696748443,30.610455730027933,66.96267617113283,2651.0416666666665,19.350482394166058,0.37066278451369616,2499.095445127475,0.9426843329361007,2708.0,0.05092569349540113
178,0.6606830766027153,0.26584245227534214,11.823338503470955,44.47498284143542,48.507731342539614,37.107950630558946,48.38388161361178,49.80963762164909,10423.625,29.383868495532525,0.5913812376565348,3902.076401687102,0.37434926925010276,10493.0,0.20682480595677993
179,0.9332717628958889,0.29624929302357256,12.527643934593932,42.2875066020735,49.09175083453431,52.0,56.515484603779164,57.4978260458602,13657.458333333334,39.46573583498868,0.5279369660095007,5233.778133336795,0.3832175801380902,13678.0,0.14714523968940946
180,0.8292997741278455,0.22263995818615462,18.032455994058633,80.9937988713655,95.04735661763561,101.40019723846694,101.20276676059801,106.1414151026827,58787.583333333336,67.16813910977956,0.38551647941521344,18965.527017564185,0.3226111015659064,58893.0,0.05729659871912073
181,0.899203965523682,0.2937918347640269,9.669912750396035,32.91416440542975,42.04759208325728,37.21558813185679,42.720018726587654,43.61192497471305,5877.791666666667,29.596547155260858,0.5393076255398612,2920.4987362958323,0.4968700665010241,5926.0,0.15685908708983545
182,0.8641042080693301,0.27922171250093314,4.899664622756114,17.54757743898494,17.11724276862369,20.09975124224178,20.518284528683193,21.494185260204677,841.4583333333334,15.162935506449326,0.5857538619428379,735.8523949860324,0.8744965327885506,859.0,0.20097659401882856
183,0.8686503484707928,0.3484623975082286,16.36202481606794,46.95492234763025,59.00847396772772,58.215118311311535,61.05735008989499,65.27633568147036,17525.541666666668,40.78740965968804,0.3976857480587351,8204.61859396093,0.4681520691349585,17681.0,0.06289557358806738
184,0.8835102113569976,0.5098339567763244,32.307604387434694,63.3688752152081,85.00588214941364,79.62411694957753,84.38009243891595,85.38149682454625,71603.41666666667,55.98704833484371,0.4397701699553278,18961.856443999357,0.26481776047464245,71827.0,0.08505058442275572
185,0.7366637972242298,0.26360478504032087,18.942761087462937,71.86045990995747,71.06335201775947,77.0,89.89438247187641,91.10982383914481,35572.708333333336,52.936999267548806,0.38419055091805016,13614.929584899595,0.3827352547160924,35573.0,0.05670743946415446
186,0.8060812788675507,0.09553351012182462,1.9359104523180188,20.264203103699842,18.0,21.02379604162864,22.561028345356956,22.561028345356956,466.8333333333333,16.334594753062156,0.44754671119889133,650.2599306559839,1.3929166668817936,482.0,0.08964273743292017
187,0.8649685277204882,0.3257483138299995,22.39441790862784,68.74760960486496,74.95331880577403,80.05623023850174,81.04936767180853,84.71127433818948,53797.375,59.464518664222936,0.45090023294359793,15284.258993085274,0.2841078954704625,53893.0,0.09167298630892826
188,0.5753110579078528,0.16069155894349058,3.79288482049124,23.60351001277585,16.278820596099706,24.0,28.460498941515414,29.427877939124322,665.625,13.579360315788671,0.5004679412496906,736.6495790826388,1.1067035929880018,685.0,0.1253512844932525
189,0.8594799799323298,0.3571108778017625,27.9021350990264,78.1329744721898,87.00574693662483,84.38009243891595,97.0,97.74968030638259,101200.0,67.15372733141093,0.5079081497579508,20676.924947570835,0.20431744019338768,101384.0,0.13102541513380847
190,0.8580978502860008,0.30461803266934073,14.158621058369732,46.47991760139409,53.46026561849464,56.08029957123981,58.05170109479997,61.78996682310163,16074.625,39.88431737522672,0.40016483226451055,7697.312271971493,0.4788486370270842,16148.0,0.0640791520950541
191,0.6845402216840917,0.22922011428481281,12.629650674138803,55.09835257496682,49.03060268852505,63.28506932918696,54.20332093147061,68.89121859859934,14253.583333333334,37.71703848609603,0.38021200701535196,7477.234530676623,0.524586299165236,14238.0,0.054963892688130615
192,0.7786847203735403,0.2676702325987617,17.870339944398985,66.76252256703742,71.17583859709698,66.06814663663572,80.52949770115296,80.52949770115296,43350.541666666664,51.986956216545714,0.5470820622917307,10908.407032641353,0.2516325428300036,43359.0,0.16374099538014678
193,0.6394638289382555,0.21008785019460993,17.90861835017056,85.24347473488511,76.89603370785778,115.15641536623133,100.62305898749054,116.18519699169941,41129.458333333336,54.51011874597107,0.2837068671514711,20310.296791849527,0.49381386516799963,41209.0,0.022835448415409784
194,0.601434331111063,0.21903877949653885,20.75199861477464,94.74120821195751,78.85429601486528,98.02040603874276,101.6366075781753,102.810505299799,59021.791666666664,56.98061518961262,0.3866503746902038,18960.099625021245,0.3212389710583661,59215.0,0.05780365577634629
195,0.20035198991094214,0.08793581426041466,8.316500384549824,94.57466738092847,23.53720459187964,22.090722034374522,68.0,68.1615727518079,3551.875,18.948222804934492,0.5812491580038444,1936.8392164446561,0.5453005008466391,3587.0,0.1963753672952111
196,0.7848695804116367,0.34060848468881927,12.686390414465304,37.24625481968137,38.2099463490856,38.05259518088089,47.50789408087881,51.894122981316485,9014.416666666666,29.233452392228216,0.5304283949527611,3948.9573685207,0.4380713155986097,9056.0,0.14923830030566648
197,0.985710353664532,0.3413169683757472,10.005323230439773,29.313875832347033,33.24154027718932,34.36568055487916,35.510561809129406,36.72873534441391,5822.666666666667,28.89499091398097,0.6288875275787821,2488.8139279299385,0.4274354123992337,5823.0,0.24872471676560431
198,0.7375166269222122,0.4147885533244782,22.281679527744036,53.7181639877937,63.953107821277925,58.077534382926416,63.655321851358195,73.49829930005184,23522.083333333332,39.618039108731864,0.4486434226596134,8849.118458796527,0.376204706589759,23512.0,0.09030336117701174
199,0.8135201652405701,0.31177633007178357,8.341358886201338,26.754304549934297,29.274562336608895,33.54101966249684,30.675723300355934,36.27671429443411,2967.4166666666665,21.765166258359084,0.5569370146503398,1793.0692511115776,0.6042526050531869,2909.0,0.17275007620362492
200,0.6427896003870561,0.29251032144218253,15.931397802960221,54.464395390947644,44.553338819890925,74.33034373659252,65.30696746902278,76.3544366752843,20514.916666666668,35.00914694866986,0.5908453241568298,6133.713589652694,0.2989879846608863,20611.0,0.20626303741510976
201,0.6831142566310554,0.2604686924578231,15.56221411238979,59.746966000183434,56.00892785976178,60.8276253029822,57.8013840664737,71.25307010929424,16272.708333333334,40.81400426517625,0.36930342471136035,8408.92894997997,0.516750425173845,16433.0,0.05036745478198285
202,0.8349224037456375,0.19029932045493356,9.988813449710552,52.49001113525305,57.14017850864661,59.00847396772772,62.64982043070834,69.0,13499.416666666666,43.82508626968075,0.38053524788064463,7204.97650471385,0.5337250255045971,13616.0,0.05510419613417351
203,0.7641079605534651,0.42101015477664905,19.5889946603578,46.528556231024865,43.32435804486894,51.24451190127583,51.66236541235796,53.9351462406472,22097.291666666668,35.552840209185625,0.7404285481427937,5143.124072641421,0.2327490694436424,22139.0,0.40592842667848017
204,0.7260334814490814,0.32310302428110793,15.69011543343063,48.5607198148038,55.226805085936306,41.97618372363071,52.392747589718944,55.452682532047085,18153.375,35.25670846881539,0.5452952790531396,6125.722317972539,0.3374426142782011,18262.0,0.16214188336321278
205,0.7893064267197122,0.29189203861324836,7.559025520120683,25.896648486998487,23.194827009486403,30.01666203960727,32.69556544854363,33.25657829663178,2756.0833333333335,20.440391081289217,0.6321111850659231,1503.8997226188314,0.5456655480732312,2781.0,0.2525692213912661
206,0.3948676339825223,0.15063105543999825,9.148075481017086,60.73166953716986,62.5859409132754,34.52535300326414,41.10960958218893,66.37770710110436,5593.958333333333,23.98097065795069,0.4039933613733672,3772.153704337148,0.6743263856399505,5710.0,0.06593601346316079
207,0.5790063586754772,0.19465798381242072,13.469288493492314,69.19463681732056,48.010415536631214,83.05419917138447,81.05553651663777,87.94316346368261,22767.625,40.06413470346889,0.38916783655063514,9982.186297776565,0.4384377508754894,22896.0,0.0589400934621126
208,0.6546151734747478,0.18202326327332255,4.299638339145219,23.62136719134063,20.024984394500787,22.360679774997898,22.20360331117452,29.68164415931166,872.2083333333334,15.462905381670163,0.49142925257404274,898.3314572053835,1.029950555244313,892.0,0.11868149641020026
209,0.8507764717608592,0.15701901255390704,4.567109970974286,29.08635009665678,33.015148038438355,28.160255680657446,33.95585369269929,34.49637662132068,1976.0,24.745982311634783,0.45092372014072457,1688.7771211374513,0.8546442920736089,2000.0,0.09168731267317552
210,0.6890112535860007,0.22182347218960993,19.611216396053983,88.40911289717229,96.13012014972206,81.39410298049853,96.54014708917737,107.79146533933009,61739.166666666664,60.91487370570694,0.4285564325276077,17627.197960287478,0.285510785324618,61853.0,0.07870893832912364
211,0.8040689786181022,0.303344888425565,19.759291790225724,65.13804103567176,74.54528824815154,67.89698078707183,74.73285756613352,79.49842765740716,45688.166666666664,52.375478124736624,0.4668947798151101,13237.34619825649,0.28973248795107026,45680.0,0.10177873641500135
212,0.6503720325851482,0.26025155246063997,14.969879954297197,57.52080943517606,63.0317380372777,53.33854141237835,63.8200595424354,70.68946173228369,15209.166666666666,37.40992574829843,0.417187110164062,7115.796546024118,0.4678623557738722,15330.0,0.07260936600228368
213,0.9271761222128263,0.4001510345035239,17.64981007343857,44.10787065773071,49.8196748283246,51.15662224971465,53.23532661682466,53.9351462406472,21997.333333333332,40.89576447549966,0.5668307033347362,6697.984145980678,0.30449073278491384,22053.0,0.18212103070126576
214,0.6529553665932019,0.31193944498623455,26.384787758647814,84.5830438654917,98.04590761474952,81.09870529176159,103.87011119662864,107.6522178127325,67710.0,55.22895241476101,0.3777199999383526,21269.11173324653,0.3141206872433397,67638.0,0.05389021829726193
215,0.7802437936140236,0.3559776640352827,11.586717361116081,32.549001051840335,47.042533945356304,32.7566787083184,42.44997055358225,47.4236228055175,5521.916666666667,25.396156059034748,0.46132411063472695,3274.9489669048353,0.5930819250993469,5520.0,0.0981789672636296
216,0.747230759954106,0.2917417377837421,8.81049499706024,30.19963843360373,36.68787265568828,27.073972741361768,30.01666203960727,39.230090491866065,3559.0416666666665,22.566098777080946,0.4974126023871012,2266.3277775446104,0.6367803442063131,3638.0,0.1230694764082765
217,0.7180426450063325,0.20144032557525596,16.217678228216155,80.50859817617503,96.77293009927931,74.33034373659252,79.64923100695951,106.89246933250256,45898.791666666664,57.80860678017271,0.3694903137391089,16778.323679483336,0.3655504441453162,45881.0,0.05044396007613961
218,0.47694216236589365,0.2596892635295466,16.615269685467673,63.98135009373325,49.0,51.0098029794274,68.76772498781678,76.90253571892151,21758.541666666668,30.51540346479441,0.44629518064925944,8445.300685693479,0.3881372573158884,21865.0,0.08889280106990577
219,0.49222999805387274,0.24176987277431095,11.834692202028455,48.95023547071966,31.064449134018133,48.373546489791295,53.71219600798314,57.41080037762929,8709.083333333334,24.09477431048895,0.5350069830828624,3826.246728750789,0.43933977690925624,8712.0,0.15313637127694282
220,0.9475492330571784,0.3232991827153445,13.568625242923533,41.969253151098464,53.03772242470448,51.0098029794274,53.85164807134504,54.8270006474912,12807.791666666666,39.76793363530592,0.3762337663806748,7036.270452893783,0.5493742118874604,12863.0,0.05325658452177847
221,0.9157494140079334,0.33828796331275657,19.213940195305227,56.79758749660687,62.80127387243033,66.03029607687671,68.94200461257273,72.11795892841117,38455.708333333336,52.01235746708207,0.5477241223797948,10059.185102295653,0.26157846359512693,38531.0,0.16431817564273976
222,0.6071498278497016,0.235373133771309,23.91857798049814,101.61983059518457,91.44397191723465,122.2620137246234,120.70211265756701,122.67028980156523,88935.45833333333,61.698462651982155,0.39664082092089287,24292.377120261284,0.27314613963322226,88958.0,0.06240109703767211
223,0.7638465726466783,0.2141357463182158,12.185091539146933,56.90358451894954,67.06713054842886,56.92099788303083,63.788713735268246,71.26008700527947,13731.25,43.465608006110195,0.3808448883429288,7281.307568721849,0.5302727405532526,13803.0,0.055238820006664496
224,0.7255734604432985,0.1922563714651923,4.662933358309102,24.253726015802386,23.021728866442675,28.0178514522438,28.861739379323623,29.8496231131986,1295.6666666666667,17.59785991392939,0.5501880628378478,1044.64441071095,0.8062601574820814,1290.0,0.1665457253885895
